tool,reaction,min_flux,max_flux
turnup,r_0852_ENZ_YFL022C_and_YLR060W,0.0948567523133155,0.094857229365892
turnup,r_0853_ENZ_YPR047W,0.0,0.0
turnup,r_0854_ENZ_YDR380W,0.0,3.1283845867591253e-05
turnup,r_0855_ENZ_YGL234W,0.0631481700478103,0.0631655529118824
turnup,r_0882_ENZ_YEL058W_FWD,0.0145608329190695,0.0145608569647081
turnup,r_0882_ENZ_YEL058W_REV,0.0,0.0
turnup,r_0883_ENZ_YGR209C_and_YPR167C,0.0,0.0407723978530779
turnup,r_0883_ENZ_YLR043C_and_YPR167C,0.0,0.0407738276465603
turnup,r_0884_ENZ_YKR097W,0.0,9.146623004774312e-05
turnup,r_0885_ENZ_YGR007W,0.0,0.0
turnup,r_0886_ENZ_YGR240C_and_YMR205C,0.7911444173692996,0.7941117237601063
turnup,r_0887_ENZ_YGR240C_and_YMR205C,0.0,0.0009342398336394
turnup,r_0888_ENZ_YKL127W_FWD,0.0,0.9125489301286684
turnup,r_0888_ENZ_YKL127W_REV,0.0,0.0
turnup,r_0888_ENZ_YMR105C_FWD,0.0,0.9125255181332348
turnup,r_0888_ENZ_YMR105C_REV,0.0,0.0
turnup,r_0889_ENZ_YGR256W,0.0,0.0
turnup,r_0889_ENZ_YHR183W,14.817452252931234,14.81985755801165
turnup,r_0890_ENZ_YEL058W_FWD,0.0,0.0
turnup,r_0890_ENZ_YEL058W_REV,0.0,0.0
turnup,r_0891_ENZ_YER081W,0.7992683373532206,0.7998602477224424
turnup,r_0891_ENZ_YIL074C,0.0,0.0
turnup,r_0892_ENZ_YCR012W_FWD,6.310237457026489,6.311182981942168
turnup,r_0892_ENZ_YCR012W_REV,0.0,0.0
turnup,r_0893_ENZ_YKL152C_FWD,5.5108612485763935,5.512955718460487
turnup,r_0893_ENZ_YKL152C_REV,0.0,0.0
turnup,r_0893_ENZ_YOR283W_FWD,0.0,0.0053234284846084
turnup,r_0893_ENZ_YOR283W_REV,0.0,0.0
turnup,r_0902_ENZ_YFL045C_FWD,0.0,0.0
turnup,r_0902_ENZ_YFL045C_REV,0.4329643008260738,0.4331175103811893
turnup,r_0903_ENZ_YOL055C,0.0,2.6561241286415797e-05
turnup,r_0903_ENZ_YPL258C,0.0,2.6561241286415797e-05
turnup,r_0903_ENZ_YPR121W,0.0,4.701121385923285e-05
turnup,r_0904_ENZ_YMR220W,0.136458991707409,0.1364644841332859
turnup,r_0905_ENZ_YIL083C,0.0001171773970203,0.0001171775421907
turnup,r_0906_ENZ_YKL088W_and_YKR072C_and_YOR054C,0.0001171775421907,0.0001171775421907
turnup,r_0907_ENZ_YKL127W_FWD,0.0,0.0020548919104284
turnup,r_0907_ENZ_YKL127W_REV,0.0,0.0042301858418777
turnup,r_0907_ENZ_YMR105C_FWD,0.0,0.0045594100380374
turnup,r_0907_ENZ_YMR105C_REV,0.0,0.0047001367712212
turnup,r_0907_ENZ_YMR278W_FWD,0.0,0.0013893031353709
turnup,r_0907_ENZ_YMR278W_REV,0.0,0.0004093649009186
turnup,r_0908_ENZ_YAR015W,0.0631543372790184,0.0631637386873453
turnup,r_0909_ENZ_YCL030C,0.0469679039733534,0.0469800800614644
turnup,r_0910_ENZ_YCL030C,0.0469679039733534,0.0469942124164006
turnup,r_0911_ENZ_YOR128C,0.0631481700477964,0.0631626118806393
turnup,r_0912_ENZ_YLR028C_FWD,0.0,0.1101356565866757
turnup,r_0912_ENZ_YLR028C_REV,0.0,0.0
turnup,r_0912_ENZ_YMR120C_FWD,0.0,0.1101407665035223
turnup,r_0912_ENZ_YMR120C_REV,0.0,0.0
turnup,r_0913_ENZ_YDR007W,0.0238624917872649,0.0239013599978731
turnup,r_0914_ENZ_YGL234W,0.0631481700478172,0.0631655529118824
turnup,r_0915_ENZ_YMR300C,0.0631481700478116,0.0631655529118824
turnup,r_0916_ENZ_YBL068W_and_YOL061W,0.0,0.0
turnup,r_0916_ENZ_YER099C_and_YOL061W,0.0,0.0
turnup,r_0916_ENZ_YKL181W_and_YBL068W,0.0,0.0
turnup,r_0916_ENZ_YKL181W_and_YER099C,0.2038831055752368,0.2040464170962459
turnup,r_0916_ENZ_YKL181W_and_YHL011C,0.0,0.0
turnup,r_0917_ENZ_YGR208W,0.7994826984442547,0.7997666537290886
turnup,r_0918_ENZ_YOR184W,0.7994648800557069,0.7997745798650833
turnup,r_0919_ENZ_YBR183W,0.0,0.0010856261257603
turnup,r_0920_ENZ_YDR402C,0.0,0.0001206291235135
turnup,r_0921_ENZ_YDR294C,0.0,0.0
turnup,r_0922_ENZ_YDR297W,0.0,0.0
turnup,r_0929_ENZ_YMR020W,0.0,0.0
turnup,r_0935_ENZ_YGL040C,0.0,6.375341929117558e-06
turnup,r_0936_ENZ_YMR020W,0.0,0.0
turnup,r_0937_ENZ_YMR020W,0.0001171773970204,0.0001283569963851
turnup,r_0938_ENZ_YNL316C,0.0948567523133155,0.0948734781951103
turnup,r_0939_ENZ_YBR166C,0.0722583154306347,0.0723051934083031
turnup,r_0940_ENZ_YLR142W,0.0,0.000220539202232
turnup,r_0941_ENZ_YHR020W,0.1166759302037168,0.1166762345659476
turnup,r_0942_ENZ_YER014W,0.0,1.555033194638317e-06
turnup,r_0943_ENZ_YLR209C,0.0,0.0
turnup,r_0949_ENZ_YLR209C_FWD,0.0,6.506976022935262e-05
turnup,r_0949_ENZ_YLR209C_REV,0.0,0.0
turnup,r_0950_ENZ_YLR209C_FWD,0.0,0.0
turnup,r_0950_ENZ_YLR209C_REV,0.0,0.0
turnup,r_0951_ENZ_YLR209C_FWD,0.0,5.085347064516521e-05
turnup,r_0951_ENZ_YLR209C_REV,0.0,8.637786467802222e-05
turnup,r_0953_ENZ_YBR035C,0.0,0.0
turnup,r_0954_ENZ_YBR035C,0.0,0.0
turnup,r_0955_ENZ_YBR035C,0.0,0.0
turnup,r_0956_ENZ_YBR035C,0.0,0.0005694786944623
turnup,r_0957_ENZ_YER023W,0.116675930203371,0.1168964694064968
turnup,r_0958_ENZ_YBR218C,0.0,1.489128529156098
turnup,r_0958_ENZ_YGL062W,0.0,1.4892791750014005
turnup,r_0959_ENZ_YGR087C,0.0,0.0
turnup,r_0959_ENZ_YLR044C,0.0,0.0
turnup,r_0959_ENZ_YLR134W,0.8404645236210087,0.8476082710294706
turnup,r_0960_ENZ_YGR087C,0.0,0.0002625307469057
turnup,r_0960_ENZ_YLR044C,0.0,0.0002691411386259
turnup,r_0960_ENZ_YLR134W,0.0,0.0002908273820818
turnup,r_0961_ENZ_YBR221C_and_YER178W_and_YFL018C_and_YGR193C_and_YNL071W,1.6755904468829934,1.6808190461840151
turnup,r_0962_ENZ_YAL038W,5.128847107798654,5.130922398905197
turnup,r_0962_ENZ_YOR347C,0.0,0.0
turnup,r_0963_ENZ_YDR204W_and_YGR255C_and_YLR201C_and_YML110C_and_YOL096C_and_YOR125C,0.0,0.0
turnup,r_0964_ENZ_YDR135C,0.0,5.7780964308853206e-05
turnup,r_0965_ENZ_YDR236C,0.0,0.0001759783046182
turnup,r_0966_ENZ_YDR236C,0.0,6.1672344291101205e-06
turnup,r_0967_ENZ_YOL143C,0.0012211117466449,0.0012334492356273
turnup,r_0968_ENZ_YBR256C,0.0006105558733224,0.0006167246189391
turnup,r_0969_ENZ_YCR036W,0.0,0.0003279410851355
turnup,r_0970_ENZ_YGR209C,0.0,0.0022202031288551
turnup,r_0971_ENZ_YGR209C,0.0,9.964607777056528e-05
turnup,r_0972_ENZ_YGR209C,0.0,0.0001752886744569
turnup,r_0973_ENZ_YGR209C,0.0,0.0004228810087266
turnup,r_0974_ENZ_YER070W,0.0,0.0022202143216825
turnup,r_0974_ENZ_YGR180C,0.0,0.0022202142932426
turnup,r_0974_ENZ_YIL066C,0.0,0.0022202142932426
turnup,r_0974_ENZ_YJL026W,0.0,0.0022202142932426
turnup,r_0975_ENZ_YER070W,0.0,0.0
turnup,r_0975_ENZ_YGR180C,0.0,0.0
turnup,r_0975_ENZ_YIL066C,0.0,0.0
turnup,r_0975_ENZ_YJL026W,0.0,0.0
turnup,r_0976_ENZ_YER070W,0.0,0.0037158501205387
turnup,r_0976_ENZ_YGR180C,0.0,0.0037174370547492
turnup,r_0976_ENZ_YIL066C,0.0,0.0037174370547492
turnup,r_0976_ENZ_YJL026W,0.0,0.0037057104549214
turnup,r_0977_ENZ_YER070W,0.0,0.0
turnup,r_0977_ENZ_YGR180C,0.0,0.0
turnup,r_0977_ENZ_YIL066C,0.0,0.0
turnup,r_0977_ENZ_YJL026W,0.0,0.0
turnup,r_0978_ENZ_YER070W,0.0,0.0014801430295257
turnup,r_0978_ENZ_YGR180C,0.0,0.0014801415907017
turnup,r_0978_ENZ_YIL066C,0.0,0.0014801415907017
turnup,r_0978_ENZ_YJL026W,0.0,0.0014801415907017
turnup,r_0979_ENZ_YER070W,0.0,0.0
turnup,r_0979_ENZ_YGR180C,0.0,0.0
turnup,r_0979_ENZ_YIL066C,0.0,0.0
turnup,r_0979_ENZ_YJL026W,0.0,0.0
turnup,r_0982_ENZ_YOR095C_FWD,5.138650500236838,5.139070833065149
turnup,r_0982_ENZ_YOR095C_REV,0.0,0.0
turnup,r_0983_ENZ_YNL129W,0.0,0.0
turnup,r_0984_ENZ_YJL121C_FWD,9.676805189608116,9.67920656864808
turnup,r_0984_ENZ_YJL121C_REV,0.0,0.0
turnup,r_0985_ENZ_YDR204W_and_YGR255C_and_YLR201C_and_YML110C_and_YOL096C_and_YOR125C,0.0,0.0
turnup,r_0986_ENZ_YML008C,0.0,7.68764804354067e-06
turnup,r_0987_ENZ_YJL068C,0.0,-0.0
turnup,r_0988_ENZ_YIR034C,0.2027483266555023,0.2027788317532113
turnup,r_0989_ENZ_YNR050C,0.2027483266555023,0.2027794163677595
turnup,r_0990_ENZ_YKL060C_FWD,0.0,0.0017100075876633
turnup,r_0990_ENZ_YKL060C_REV,0.0,5.119446032209041e-05
turnup,r_0992_ENZ_YHR013C_and_YDL040C_and_YOR253W,0.0,4.715712939939998e-05
turnup,r_0993_ENZ_YMR296C_and_YKL212W_and_YDR062W_and_YGR038W_and_YLR350W_and_YBR058C-A,0.0,0.0
turnup,r_0995_ENZ_YDR023W,0.0,0.1313402418704017
turnup,r_0995_ENZ_YHR011W,0.0,0.1313402379409427
turnup,r_0996_ENZ_YDR127W,0.1910166597778576,0.1910304738128389
turnup,r_0997_ENZ_YDR127W,0.1910166597778576,0.1910304738129098
turnup,r_0998_ENZ_YBR213W,0.0,0.0
turnup,r_0999_ENZ_YBR213W,0.0,0.0
turnup,r_1000_ENZ_YEL047C_FWD,0.0,0.0004917654256431
turnup,r_1000_ENZ_YEL047C_REV,0.0,0.0
turnup,r_1001_ENZ_YPR069C,0.0,1.2073077931162857e-05
turnup,r_1002_ENZ_YLR146C,0.0001171773970202,0.0001283643956213
turnup,r_1003_ENZ_YDR294C,0.0,0.0
turnup,r_1004_ENZ_YJL134W,0.0,0.0001270147857042
turnup,r_1004_ENZ_YKR053C,0.0,0.0001159742266629
turnup,r_1005_ENZ_YJL134W,0.0,6.210386125360401e-05
turnup,r_1005_ENZ_YKR053C,0.0,0.0001090326077566
turnup,r_1006_ENZ_YLR260W,0.0,0.0001256123802804
turnup,r_1006_ENZ_YOR171C,0.0,0.0001182943946531
turnup,r_1007_ENZ_YLR260W,0.0,6.212586645659712e-05
turnup,r_1007_ENZ_YOR171C,0.0,6.212586645659887e-05
turnup,r_1008_FWD,0.0,0.0
turnup,r_1008_REV,0.0,0.0
turnup,r_1009_FWD,0.0,0.0
turnup,r_1009_REV,0.0,0.0
turnup,r_1010_ENZ_YGR175C,0.0,0.0
turnup,r_1011_ENZ_YGR175C,0.0227431642830254,0.0227461114356478
turnup,r_1012_ENZ_YHR190W,0.0227431652845681,0.0227440806889098
turnup,r_1021_ENZ_YDR178W_and_YJL045W_and_YKL141W_and_YLL041C_FWD,0.0,0.0
turnup,r_1021_ENZ_YDR178W_and_YJL045W_and_YKL141W_and_YLL041C_REV,0.0,0.0
turnup,r_1021_ENZ_YDR178W_and_YKL141W_and_YKL148C_and_YLL041C_FWD,0.0,0.0
turnup,r_1021_ENZ_YDR178W_and_YKL141W_and_YKL148C_and_YLL041C_REV,0.0,0.0
turnup,r_1021_ENZ_YLR164W_and_YJL045W_and_YKL141W_and_YLL041C_FWD,0.0,0.0673298563229441
turnup,r_1021_ENZ_YLR164W_and_YJL045W_and_YKL141W_and_YLL041C_REV,0.0,0.0
turnup,r_1022_ENZ_YGR244C_and_YOR142W,0.0,0.0007878028425138
turnup,r_1023_ENZ_YBR006W,0.0,0.0001543254631029
turnup,r_1024_ENZ_YIL162W,0.0,0.0
turnup,r_1025_ENZ_YJR010W,0.0407107072420294,0.0409285773074874
turnup,r_1026_ENZ_YCL050C,0.0,0.0002203024796846
turnup,r_1027_ENZ_YFR030W_and_YJR137C,0.0407107072420295,0.0407632349248648
turnup,r_1028_ENZ_YLL048C,0.0,-0.0
turnup,r_1029_ENZ_YLL057C,0.0,0.0
turnup,r_1030_ENZ_YAL044C_and_YDR019C_and_YFL018C_and_YMR189W,0.0,0.0001678277924619
turnup,r_1031_ENZ_YKL132C_FWD,0.0,0.0
turnup,r_1031_ENZ_YKL132C_REV,0.0,0.0
turnup,r_1031_ENZ_YOR241W_FWD,0.0,0.0
turnup,r_1031_ENZ_YOR241W_REV,0.0,0.0
turnup,r_1032_ENZ_YBR092C,0.0,0.0
turnup,r_1033_ENZ_YBR092C,0.0,0.0
turnup,r_1034_ENZ_YOR143C,0.0,7.400677730164538e-07
turnup,r_1035_ENZ_YOR143C,0.0,0.0
turnup,r_1036_ENZ_YPL214C,0.0,4.963527616349523e-05
turnup,r_1037_ENZ_YGR209C_and_YIL010W,0.0,0.0
turnup,r_1037_ENZ_YIL010W_and_YLR043C,0.0,0.0
turnup,r_1038_ENZ_YDR353W,0.0,0.0483227384074208
turnup,r_1038_ENZ_YDR353W_and_YGR209C,0.0,0.04857672817795
turnup,r_1038_ENZ_YDR353W_and_YLR043C,0.0,0.0483899995978009
turnup,r_1039_ENZ_YCR083W_and_YHR106W,0.0,0.0
turnup,r_1039_ENZ_YCR083W_and_YPL091W,0.0,0.0
turnup,r_1040_ENZ_YEL046C,0.0,3.064167072089341e-05
turnup,r_1041_ENZ_YCR053W,0.1355906107393707,0.135680793855736
turnup,r_1042_ENZ_YIL078W,0.1355906107398809,0.1355908521886192
turnup,r_1043_ENZ_YKL194C,0.0,0.0
turnup,r_1045_ENZ_YOR074C,0.0022202032023808,0.0022373014902217
turnup,r_1046_ENZ_YER175C,0.0,0.0
turnup,r_1047_ENZ_YBR003W,0.0,0.0
turnup,r_1048_ENZ_YGR043C_FWD,0.0,0.0
turnup,r_1048_ENZ_YGR043C_REV,0.0,0.0
turnup,r_1048_ENZ_YLR354C_FWD,4.93401597362246,4.934950597828743
turnup,r_1048_ENZ_YLR354C_REV,0.0,0.0008667371305286
turnup,r_1049_ENZ_YBR117C_FWD,0.0,0.0
turnup,r_1049_ENZ_YBR117C_REV,0.0,0.0
turnup,r_1049_ENZ_YPR074C_FWD,4.934414685045502,4.935141693538955
turnup,r_1049_ENZ_YPR074C_REV,0.0,0.0
turnup,r_1050_ENZ_YBR117C_FWD,0.0,0.0
turnup,r_1050_ENZ_YBR117C_REV,0.0,0.0002362095220647
turnup,r_1050_ENZ_YPR074C_FWD,4.743397419993296,4.74414910610558
turnup,r_1050_ENZ_YPR074C_REV,0.0,0.0
turnup,r_1051_ENZ_YBR126C_and_YDR074W_and_YML100W,0.0,0.0
turnup,r_1051_ENZ_YBR126C_and_YDR074W_and_YMR261C,0.0842135423591253,0.0842796555937026
turnup,r_1054_ENZ_YDR050C_FWD,0.7498565490889745,0.7506927446491625
turnup,r_1054_ENZ_YDR050C_REV,0.0,0.000613160920212
turnup,r_1055_ENZ_YGL026C,0.023862491787265,0.0239013599979115
turnup,r_1056_ENZ_YGL202W,0.0,9.64895613314587e-06
turnup,r_1057_ENZ_YOL097C,0.0201189824505433,0.0201189824505433
turnup,r_1058_ENZ_YDR268W,0.0,0.0
turnup,r_1063_ENZ_YGL202W_FWD,0.0705956933605014,0.1466548918463874
turnup,r_1063_ENZ_YGL202W_REV,0.0,0.0
turnup,r_1065_ENZ_YLR027C,0.0,-0.0
turnup,r_1066_ENZ_YGR185C,0.0722583154306347,0.0722585037926807
turnup,r_1067_ENZ_YPL097W,0.0,0.0
turnup,r_1068_ENZ_YLR189C,0.0,0.0
turnup,r_1069_ENZ_YDL103C_FWD,0.0145608329190695,0.0145608710625341
turnup,r_1069_ENZ_YDL103C_REV,0.0,0.0
turnup,r_1070_ENZ_YBR019C_FWD,0.0,0.0
turnup,r_1070_ENZ_YBR019C_REV,0.0,0.0
turnup,r_1071_ENZ_YBR018C_FWD,0.0,0.0
turnup,r_1071_ENZ_YBR018C_REV,0.0,1000.0
turnup,r_1072_ENZ_YKL024C,0.0,0.0305618285905504
turnup,r_1073_ENZ_YKL024C,0.0,0.0305624346408617
turnup,r_1074_ENZ_YHR128W,0.0,5.395048399525759e-05
turnup,r_1075_ENZ_YBR208C,0.0,3.089843462769637e-05
turnup,r_1076_ENZ_YIR032C,0.0,0.0
turnup,r_1077_ENZ_YDR020C,0.0,0.0001737698607477
turnup,r_1077_ENZ_YNR012W,0.0,0.0001736584154983
turnup,r_1078_ENZ_YDR020C,0.0,0.000173660098035
turnup,r_1078_ENZ_YNR012W,0.0,0.0003180543320375
turnup,r_1079_ENZ_YKL024C,0.0,5.94485352764716e-05
turnup,r_1080_ENZ_YKL024C,0.0,0.0001684824860835
turnup,r_1081_ENZ_YDR047W,0.0,3.1100663926073024e-06
turnup,r_1082_ENZ_YKR069W,0.0,0.0
turnup,r_1083_ENZ_YOR278W,0.0,3.1100663926073024e-06
turnup,r_1084_ENZ_YHL012W_FWD,0.0,0.912596871077504
turnup,r_1084_ENZ_YHL012W_REV,0.0,999.087533471534
turnup,r_1084_ENZ_YKL035W_FWD,0.0,0.912873206072252
turnup,r_1084_ENZ_YKL035W_REV,0.0,999.0875334715342
turnup,r_1085_ENZ_YBR127C_and_YDL185W_and_YOR332W_and_YHR026W_and_YEL027W_and_YKL080W_and_YLR447C_and_YEL051W_and_YPL234C_and_YMR054W_and_YGR020C_and_YPR036W_and_YHR039C-A_and_YGR106C_and_YCL005W-A,0.0,0.0001638035860871
turnup,r_1085_ENZ_YPR170W-B_and_YBR127C_and_YDL185W_and_YOR332W_and_YHR026W_and_YEL027W_and_YKL080W_and_YLR447C_and_YEL051W_and_YPL234C_and_YMR054W_and_YGR020C_and_YPR036W_and_YHR039C-A_and_YGR106C_and_YCL005W-A,0.0,0.0001751454252278
turnup,r_1086_ENZ_YBR127C_and_YDL185W_and_YEL027W_and_YEL051W_and_YGR020C_and_YHR026W_and_YHR039C-A_and_YKL080W_and_YLR447C_and_YOR270C_and_YOR332W_and_YPL234C_and_YPR036W_and_YGR106C_and_YCL005W-A,0.0,0.00016645821972
turnup,r_1086_ENZ_YBR127C_and_YDL185W_and_YEL027W_and_YEL051W_and_YGR020C_and_YHR026W_and_YHR039C-A_and_YKL080W_and_YLR447C_and_YOR270C_and_YOR332W_and_YPL234C_and_YPR036W_and_YPR170W-B_and_YGR106C_and_YCL005W-A,0.0,0.0001652007926544
turnup,r_1087_ENZ_YJR148W_FWD,0.0,4.8330123001427694e-05
turnup,r_1087_ENZ_YJR148W_REV,0.0,0.0
turnup,r_1088_ENZ_YHR208W_FWD,0.0,0.0
turnup,r_1088_ENZ_YHR208W_REV,0.1874465808922222,0.1875278774640726
turnup,r_1089_ENZ_YGR094W,0.1874465808922222,0.1874468537409823
turnup,r_1090_ENZ_YGR094W,0.0,0.0
turnup,r_1091_ENZ_YJR133W,0.0,4.8259723809104815e-05
turnup,r_1092_ENZ_YLR070C,0.0,0.0
turnup,r_1093_ENZ_YHR104W,0.0,0.0
turnup,r_1094_ENZ_YGR194C,0.0,0.0
turnup,r_1095_ENZ_YFL001W_FWD,0.0,0.0
turnup,r_1095_ENZ_YFL001W_REV,0.0,0.0
turnup,r_1095_ENZ_YGL063W_FWD,0.0,0.0
turnup,r_1095_ENZ_YGL063W_REV,0.0,0.0
turnup,r_1095_ENZ_YNL292W_FWD,0.0,0.0
turnup,r_1095_ENZ_YNL292W_REV,0.0,0.0
turnup,r_1095_ENZ_YPL212C_FWD,0.0,0.0
turnup,r_1095_ENZ_YPL212C_REV,0.0,0.0
turnup,r_1096_ENZ_YKL217W_FWD,0.0,0.0
turnup,r_1096_ENZ_YKL217W_REV,0.0,1.8781518976107584e-05
turnup,r_1096_ENZ_YNL065W_FWD,0.0,0.0
turnup,r_1096_ENZ_YNL065W_REV,0.0,1.68935018562133e-05
turnup,r_1097_FWD,0.0,0.0002905454888773
turnup,r_1097_REV,0.0,0.0
turnup,r_1098,0.0,2.4154880773812448e-05
turnup,r_1099_ENZ_YOR222W_FWD,0.0,0.0
turnup,r_1099_ENZ_YOR222W_REV,0.0,0.0
turnup,r_1099_ENZ_YPL134C_FWD,0.2027483266556873,0.2027483266556873
turnup,r_1099_ENZ_YPL134C_REV,0.0,0.0
turnup,r_1100_FWD,0.0,0.0
turnup,r_1100_REV,0.0,0.0
turnup,r_1101_ENZ_YDL210W,0.0,0.0
turnup,r_1101_ENZ_YOR348C,0.0,0.0
turnup,r_1102_ENZ_YDL210W,0.0,0.0
turnup,r_1103_FWD,0.0,0.0
turnup,r_1103_REV,0.0,0.0
turnup,r_1104_ENZ_YNR056C_FWD,0.0,0.0
turnup,r_1104_ENZ_YNR056C_REV,0.0,0.0
turnup,r_1106_ENZ_YCR010C_FWD,0.0,0.0002628720971982
turnup,r_1106_ENZ_YCR010C_REV,0.0,0.0
turnup,r_1107,0.0,0.0004938635546583
turnup,r_1108_ENZ_YER056C,0.0,0.0
turnup,r_1108_ENZ_YER060W,0.0,0.0
turnup,r_1108_ENZ_YER060W-A,0.0,0.0
turnup,r_1109_ENZ_YAL022C,0.0,0.0
turnup,r_1110_ENZ_YBL030C_FWD,46.24538308039552,46.24632145664703
turnup,r_1110_ENZ_YBL030C_REV,0.0,0.0
turnup,r_1110_ENZ_YBR085W_FWD,0.0,0.0
turnup,r_1110_ENZ_YBR085W_REV,0.0,0.0
turnup,r_1110_ENZ_YMR056C_FWD,0.0,0.0
turnup,r_1110_ENZ_YMR056C_REV,0.0,0.0
turnup,r_1111_ENZ_YPR128C,0.0,-0.0
turnup,r_1112_ENZ_YMR241W_FWD,0.0,0.0044411881978675
turnup,r_1112_ENZ_YMR241W_REV,0.1848518835406511,0.2049947404069284
turnup,r_1113_ENZ_YJR152W,0.0,0.0
turnup,r_1114_ENZ_YIR028W,0.0,0.0
turnup,r_1115_ENZ_YDR384C_FWD,3.946236922805265,3.948776725963533
turnup,r_1115_ENZ_YDR384C_REV,0.0,0.0023030321398676
turnup,r_1115_ENZ_YGR121C_FWD,0.0,0.0
turnup,r_1115_ENZ_YGR121C_REV,0.0,0.0022100568443311
turnup,r_1115_ENZ_YNL142W_FWD,0.0,0.0
turnup,r_1115_ENZ_YNL142W_REV,0.0,0.0019268167524705
turnup,r_1115_ENZ_YPR138C_FWD,0.0,0.0
turnup,r_1115_ENZ_YPR138C_REV,0.0,0.0017790501901533
turnup,r_1116_ENZ_YPR128C,0.0,5.544182980321555e-05
turnup,r_1118_ENZ_YPR021C,0.0,-0.0
turnup,r_1119_ENZ_YGR065C,0.0,0.0
turnup,r_1120_ENZ_YOR100C,0.0,4.802205603005039e-05
turnup,r_1121_FWD,0.0,8.338490416419105e-05
turnup,r_1121_REV,0.0,0.0
turnup,r_1122_FWD,0.0,8.759467983821163e-05
turnup,r_1122_REV,0.0,0.0
turnup,r_1123_FWD,0.0,8.968722509989681e-05
turnup,r_1123_REV,0.0,0.0
turnup,r_1124_FWD,0.0,5.172485625948296e-05
turnup,r_1124_REV,0.0,0.0
turnup,r_1125_ENZ_YGL077C,0.0,0.00024710733868
turnup,r_1126_ENZ_YBR291C_FWD,0.0,0.0062336029244125
turnup,r_1126_ENZ_YBR291C_REV,0.0,0.0140197631421178
turnup,r_1127_ENZ_YBR291C_FWD,0.0,0.0
turnup,r_1127_ENZ_YBR291C_REV,0.1907545170061879,0.1910635377561263
turnup,r_1128_ENZ_YBR291C_FWD,0.0,0.0016588285166392
turnup,r_1128_ENZ_YBR291C_REV,0.0,0.0006634324148109
turnup,r_1129_ENZ_YHR002W,0.136306270030976,0.1364888894804899
turnup,r_1130_ENZ_YBR192W,0.0,0.0001383105904946
turnup,r_1131_ENZ_YBR192W,0.0,0.0001333801335197
turnup,r_1132_ENZ_YAL022C,0.0,0.0
turnup,r_1133_ENZ_YER056C,0.0,0.0
turnup,r_1133_ENZ_YER060W,0.0,0.0
turnup,r_1133_ENZ_YER060W-A,0.0,0.0
turnup,r_1133_ENZ_YGL186C,0.0,0.0
turnup,r_1134_ENZ_YDL245C,0.0,0.0
turnup,r_1134_ENZ_YDR342C,0.0,0.0
turnup,r_1134_ENZ_YDR343C,0.0,0.0
turnup,r_1134_ENZ_YDR345C,0.0,0.0
turnup,r_1134_ENZ_YEL069C,0.0,0.0
turnup,r_1134_ENZ_YFL011W,0.0,0.0
turnup,r_1134_ENZ_YHR092C,0.0,0.0
turnup,r_1134_ENZ_YHR094C,0.0,0.0
turnup,r_1134_ENZ_YHR096C,0.0,0.0
turnup,r_1134_ENZ_YJL214W,0.0,0.0
turnup,r_1134_ENZ_YJL219W,0.0,0.0
turnup,r_1134_ENZ_YJR158W,0.0,0.0
turnup,r_1134_ENZ_YMR011W,0.0,0.0
turnup,r_1134_ENZ_YNR072W,0.0,0.0
turnup,r_1134_ENZ_YOL156W,0.0,0.0
turnup,r_1135_ENZ_YFL011W,0.0,0.0
turnup,r_1135_ENZ_YJL219W,0.0,0.0
turnup,r_1135_ENZ_YLR081W,0.0,0.0
turnup,r_1135_ENZ_YNL318C,0.0,0.0
turnup,r_1135_ENZ_YOL156W,0.0,0.0
turnup,r_1136_ENZ_YKL217W_FWD,0.0,0.0
turnup,r_1136_ENZ_YKL217W_REV,0.0,0.0001419402941333
turnup,r_1137,2.496402785143156,2.502134270963719
turnup,r_1138_FWD,0.0,0.0001243485743338
turnup,r_1138_REV,2.4953049830760365,2.4997356235766555
turnup,r_1139_ENZ_YDL245C,0.0,0.0
turnup,r_1139_ENZ_YDR342C,0.0,0.0
turnup,r_1139_ENZ_YDR343C,0.0,0.0
turnup,r_1139_ENZ_YDR345C,0.0,0.0
turnup,r_1139_ENZ_YEL069C,0.0,0.0
turnup,r_1139_ENZ_YFL011W,0.0,0.0
turnup,r_1139_ENZ_YHR094C,0.0,0.0
turnup,r_1139_ENZ_YHR096C,0.0,0.0
turnup,r_1139_ENZ_YJL214W,0.0,0.0
turnup,r_1139_ENZ_YJL219W,0.0,0.0
turnup,r_1139_ENZ_YJR158W,0.0,0.0
turnup,r_1139_ENZ_YNR072W,0.0,0.0
turnup,r_1139_ENZ_YOL156W,0.0,0.0
turnup,r_1146_ENZ_YIL013C_FWD,0.0,0.0
turnup,r_1146_ENZ_YIL013C_REV,0.0,5.754319579651113e-07
turnup,r_1146_ENZ_YOR011W_FWD,0.0,0.0
turnup,r_1146_ENZ_YOR011W_REV,0.0,8.48597269114916e-06
turnup,r_1147_ENZ_YIL013C_FWD,0.0,0.0
turnup,r_1147_ENZ_YIL013C_REV,0.0,1.0061881022468967e-07
turnup,r_1147_ENZ_YOR011W_FWD,0.0,0.0
turnup,r_1147_ENZ_YOR011W_REV,0.0,2.277037961521261e-06
turnup,r_1148_ENZ_YIL013C_FWD,0.0,0.0
turnup,r_1148_ENZ_YIL013C_REV,0.0,0.0
turnup,r_1148_ENZ_YOR011W_FWD,0.0,0.0
