tool,reaction,min_flux,max_flux
dlkcat,r_0062_ENZ_YLR134W,0.0,7.261877808178996e-05
dlkcat,r_0063_ENZ_YBR176W,7.48761521032204e-05,9.47151738400824e-05
dlkcat,r_0064_ENZ_YDL080C,0.0,7.856329726455002e-05
dlkcat,r_0064_ENZ_YGR087C,0.0,7.856329726455002e-05
dlkcat,r_0064_ENZ_YLR044C,0.0,7.856329725355882e-05
dlkcat,r_0064_ENZ_YLR134W,0.0,6.115232474099286e-05
dlkcat,r_0065_ENZ_YDR127W,0.1220588391799593,0.1222112329067169
dlkcat,r_0066_ENZ_YNR033W,2.4984989901055688e-05,6.177836864140751e-05
dlkcat,r_0067_ENZ_YMR289W,2.498498990105916e-05,5.800186678883712e-05
dlkcat,r_0068_ENZ_YGR019W,0.0,0.0001377484038128
dlkcat,r_0069_ENZ_YCR053W,0.0,-0.0
dlkcat,r_0070,0.0,-0.0
dlkcat,r_0072_ENZ_YDL080C,0.0,6.403954051278915e-05
dlkcat,r_0073_ENZ_YLR410W,0.0,0.0
dlkcat,r_0073_ENZ_YOR163W,0.0,0.0
dlkcat,r_0074_ENZ_YDR017C,0.0,0.0
dlkcat,r_0075_ENZ_YLR017W,7.487615210188814e-05,0.0001289150843016
dlkcat,r_0076_ENZ_YER037W,0.0,0.0077354806394716
dlkcat,r_0076_ENZ_YGL224C,0.0,0.0025683186382537
dlkcat,r_0077_ENZ_YOR155C,0.0,0.0007067125186068
dlkcat,r_0078_ENZ_YER037W,0.0,0.0007438028753908
dlkcat,r_0078_ENZ_YGL224C,0.0,0.000706712518258
dlkcat,r_0079_ENZ_YGR061C,0.0403515704034056,0.0403783287329028
dlkcat,r_0080_ENZ_YGL125W,0.0,0.0782205958905087
dlkcat,r_0080_ENZ_YGL125W_and_YPL023C,0.0,0.0782469998701347
dlkcat,r_0081_ENZ_YDR232W,0.0,3.871680602443584e-05
dlkcat,r_0082_ENZ_YOR163W,0.0,0.0002043218753335
dlkcat,r_0083_ENZ_YDR017C,0.0,0.0002043218801244
dlkcat,r_0084_ENZ_YER183C,0.0,0.0
dlkcat,r_0085_ENZ_YER091C,0.0,-0.0
dlkcat,r_0086_ENZ_YJR024C,7.48761521032204e-05,0.0001431604246295
dlkcat,r_0087_ENZ_YPR118W_FWD,7.48761521032204e-05,0.000142518849195
dlkcat,r_0087_ENZ_YPR118W_REV,0.0,0.0
dlkcat,r_0088_ENZ_YLR410W_FWD,0.0,0.0
dlkcat,r_0088_ENZ_YLR410W_REV,0.0,0.0
dlkcat,r_0089_ENZ_YLR410W_FWD,0.0,0.0001367499231719
dlkcat,r_0089_ENZ_YLR410W_REV,0.0,9.999957230864084e-05
dlkcat,r_0090_ENZ_YIL107C,0.0,0.0004054981643974
