tool,reaction,min_flux,max_flux
mmkcat,r_0068_ENZ_YGR019W,0.0,6.237540008002807e-05
mmkcat,r_0069_ENZ_YCR053W,0.0,-0.0
mmkcat,r_0070,0.0,-0.0
mmkcat,r_0072_ENZ_YDL080C,0.0,3.438675860047147e-05
mmkcat,r_0073_ENZ_YLR410W,0.0,0.0
mmkcat,r_0073_ENZ_YOR163W,0.0,0.0
mmkcat,r_0074_ENZ_YDR017C,0.0,0.0
mmkcat,r_0075_ENZ_YLR017W,5.760981062492149e-05,7.413407499336288e-05
mmkcat,r_0076_ENZ_YER037W,0.0,7.682703123279566e-05
mmkcat,r_0076_ENZ_YGL224C,0.0,0.0003165990786868
mmkcat,r_0077_ENZ_YOR155C,0.0,0.00035094140555
mmkcat,r_0078_ENZ_YER037W,0.0,0.0003445962018844
mmkcat,r_0078_ENZ_YGL224C,0.0,0.0003509414041111
mmkcat,r_0079_ENZ_YGR061C,0.0310465517263187,0.0310585862123436
mmkcat,r_0080_ENZ_YGL125W,0.0,0.0602077506869699
mmkcat,r_0080_ENZ_YGL125W_and_YPL023C,0.0,0.0602079079351087
mmkcat,r_0081_ENZ_YDR232W,0.0,1.7966019207449335e-05
mmkcat,r_0082_ENZ_YOR163W,0.0,0.0001843997696369
mmkcat,r_0083_ENZ_YDR017C,0.0,0.0005348481179758
mmkcat,r_0084_ENZ_YER183C,0.0,0.0
mmkcat,r_0085_ENZ_YER091C,0.0,-0.0
mmkcat,r_0086_ENZ_YJR024C,5.760981062492149e-05,7.413407499336288e-05
mmkcat,r_0087_ENZ_YPR118W_FWD,5.7609810624942304e-05,7.413458305863221e-05
mmkcat,r_0087_ENZ_YPR118W_REV,0.0,0.0
mmkcat,r_0088_ENZ_YLR410W_FWD,0.0,0.0
mmkcat,r_0088_ENZ_YLR410W_REV,0.0,0.0
mmkcat,r_0089_ENZ_YLR410W_FWD,0.0,0.0003658385408763
mmkcat,r_0089_ENZ_YLR410W_REV,0.0,0.0003658385423454
mmkcat,r_0090_ENZ_YIL107C,0.0,9.135078259381312e-05
mmkcat,r_0090_ENZ_YOL136C,0.0,6.900241630702908e-05
mmkcat,r_0091_ENZ_YGR248W,8.247992556191658,8.253698951135013
mmkcat,r_0091_ENZ_YHR163W,0.0,0.0
mmkcat,r_0092_ENZ_YLR410W,0.0,0.0
mmkcat,r_0092_ENZ_YOR163W,0.0,0.0
mmkcat,r_0093_ENZ_YDR017C,0.0,0.0
mmkcat,r_0094,0.0,-0.0
mmkcat,r_0095_ENZ_YGR087C,0.0,0.0002592023894615
