tool,reaction,min_flux,max_flux
catpred,r_2385_ENZ_YOR245C,0.0,7.472197729789501e-05
catpred,r_2386_ENZ_YCR048W,0.0,0.0002861236510493
catpred,r_2386_ENZ_YNR019W,0.0,0.0002861236510493
catpred,r_2386_ENZ_YOR245C,0.0,0.0002861010109277
catpred,r_2387_ENZ_YCR048W,0.0,9.779526513253086e-05
catpred,r_2387_ENZ_YNR019W,0.0,9.779526513253329e-05
catpred,r_2387_ENZ_YOR245C,0.0,9.779526523196586e-05
catpred,r_2388_ENZ_YCR048W,0.0,7.138783244787559e-05
catpred,r_2388_ENZ_YNR019W,0.0,9.242072418936852e-05
catpred,r_2388_ENZ_YOR245C,0.0,5.802997800994757e-05
catpred,r_2389_ENZ_YCR048W,0.0,7.228897110841221e-05
catpred,r_2389_ENZ_YNR019W,0.0,8.126385430237918e-05
catpred,r_2389_ENZ_YOR245C,0.0,5.471134638700788e-05
catpred,r_2390_ENZ_YCR048W,0.0,9.779526575091943e-05
catpred,r_2390_ENZ_YNR019W,0.0,0.0001157286298028
catpred,r_2390_ENZ_YOR245C,0.0,0.0001157286297599
catpred,r_2391_ENZ_YCR048W,0.0,9.719785082016912e-05
catpred,r_2391_ENZ_YNR019W,0.0,9.719789067688934e-05
catpred,r_2391_ENZ_YOR245C,0.0,9.118655323735052e-05
catpred,r_2392_ENZ_YCR048W,0.0,0.0002140963455567
catpred,r_2392_ENZ_YNR019W,0.0,0.0002140963682933
catpred,r_2392_ENZ_YOR245C,0.0,0.0002140963455567
catpred,r_2393_ENZ_YCR048W,0.0,0.0002009276021498
catpred,r_2393_ENZ_YNR019W,0.0,0.0002060735337414
catpred,r_2393_ENZ_YOR245C,0.0,0.0002140946222734
catpred,r_2394_ENZ_YCR048W,0.0,0.0001308663363151
catpred,r_2394_ENZ_YNR019W,0.0,0.0001685924194316
catpred,r_2394_ENZ_YOR245C,0.0,0.0001030921109633
catpred,r_2395_ENZ_YCR048W,0.0,0.0001387340879365
catpred,r_2395_ENZ_YNR019W,0.0,0.0001612475782317
catpred,r_2395_ENZ_YOR245C,0.0,0.0001030924479675
catpred,r_2396_ENZ_YCR048W,0.0,0.0002142065176575
catpred,r_2396_ENZ_YNR019W,0.0,0.000214206517654
catpred,r_2396_ENZ_YOR245C,0.0,0.0002142065176975
catpred,r_2397_ENZ_YCR048W,0.0,0.0002059663655415
catpred,r_2397_ENZ_YNR019W,0.0,0.0002142044897805
catpred,r_2397_ENZ_YOR245C,0.0,0.0002142044898126
catpred,r_2398_ENZ_YCR048W,0.0,0.0001671289336795
catpred,r_2398_ENZ_YNR019W,0.0,0.0001685922750087
catpred,r_2398_ENZ_YOR245C,0.0,9.914153920275332e-05
catpred,r_2399_ENZ_YCR048W,0.0,0.0001342196706457
catpred,r_2399_ENZ_YNR019W,0.0,0.0001685923175769
catpred,r_2399_ENZ_YOR245C,0.0,0.0001030928422554
catpred,r_2400_ENZ_YOR245C,0.0,6.669210398395154e-05
catpred,r_2401_ENZ_YOR245C,0.0,6.89757835868499e-05
catpred,r_2402_ENZ_YOR245C,0.0,0.0003240102417152
catpred,r_2403_ENZ_YOR245C,0.0,0.0001230112709132
catpred,r_2404_ENZ_YOR245C,0.0,0.0001023839099496
catpred,r_2405_ENZ_YOR245C,0.0,5.152418116308416e-05
catpred,r_2406_ENZ_YOR245C,0.0,0.0001021635723317
catpred,r_2407_ENZ_YOR245C,0.0,5.4642650720960334e-05
catpred,r_2408_ENZ_YOR245C,0.0,0.0002085755465553
catpred,r_2409_ENZ_YOR245C,0.0,0.0025684310242701
catpred,r_2410_ENZ_YOR245C,0.0,0.0002222438511248
catpred,r_2411_ENZ_YOR245C,0.0,0.0026225071379857
catpred,r_2412_ENZ_YOR245C,0.0,0.0002222508022737
catpred,r_2413_ENZ_YOR245C,0.0,0.0025746425468631
catpred,r_2414_ENZ_YOR245C,0.0,0.0025743243783393
catpred,r_2415_ENZ_YOR245C,0.0,0.0025744795352659
catpred,r_2416_ENZ_YOR245C,0.0,6.219052631117884e-05
catpred,r_2417_ENZ_YOR245C,0.0,5.288337052667558e-05
catpred,r_2418_ENZ_YOR245C,0.0,0.0002861234471552
catpred,r_2419_ENZ_YOR245C,0.0,9.178220813737766e-05
catpred,r_2420_ENZ_YOR245C,0.0,5.802997733418428e-05
catpred,r_2421_ENZ_YOR245C,0.0,5.650156743512648e-05
catpred,r_2422_ENZ_YOR245C,0.0,9.173290799577184e-05
catpred,r_2423_ENZ_YOR245C,0.0,9.298600272623523e-05
catpred,r_2424_ENZ_YOR245C,0.0,0.0002142045350099
catpred,r_2425_ENZ_YOR245C,0.0,0.0002059633177707
catpred,r_2426_ENZ_YOR245C,0.0,0.000103145223236
catpred,r_2427_ENZ_YOR245C,0.0,9.680677627511088e-05
catpred,r_2428_ENZ_YOR245C,0.0,0.0002142047859836
catpred,r_2429_ENZ_YOR245C,0.0,0.0002059650808662
catpred,r_2430_ENZ_YOR245C,0.0,0.0001030911832163
catpred,r_2431_ENZ_YOR245C,0.0,0.0001030916172868
catpred,r_2432_ENZ_YBR029C_FWD,0.0084347060954256,0.008862625657613
catpred,r_2432_ENZ_YBR029C_REV,0.0,0.0
catpred,r_2433_ENZ_YBR029C_FWD,0.0,0.0004929778115089
catpred,r_2433_ENZ_YBR029C_REV,0.0,0.0
catpred,r_2434_ENZ_YBR029C_FWD,0.0018849727423973,0.0022723324291905
catpred,r_2434_ENZ_YBR029C_REV,0.0,0.0
catpred,r_2435_ENZ_YBR029C_FWD,0.0,0.0001393513677458
catpred,r_2435_ENZ_YBR029C_REV,0.0,0.0
catpred,r_2436_ENZ_YBR029C_FWD,0.0,5.3767817616662446e-05
catpred,r_2436_ENZ_YBR029C_REV,0.0,0.0
catpred,r_2437_ENZ_YBR029C_FWD,0.0055334994809228,0.0062562860531028
catpred,r_2437_ENZ_YBR029C_REV,0.0,0.0
catpred,r_2438_ENZ_YBR029C_FWD,0.0,0.0002777930662836
catpred,r_2438_ENZ_YBR029C_REV,0.0,0.0
catpred,r_2439_ENZ_YBR029C_FWD,0.0,4.786119946083837e-05
catpred,r_2439_ENZ_YBR029C_REV,0.0,0.0
catpred,r_2440_ENZ_YBR029C_FWD,0.0,5.236612253846657e-05
catpred,r_2440_ENZ_YBR029C_REV,0.0,0.0
catpred,r_2441_ENZ_YBR029C_FWD,0.0,4.839882122362064e-05
catpred,r_2441_ENZ_YBR029C_REV,0.0,0.0
catpred,r_2442_ENZ_YBR029C_FWD,0.0,7.128227348217011e-05
catpred,r_2442_ENZ_YBR029C_REV,0.0,0.0
catpred,r_2443_ENZ_YBR029C_FWD,0.0,3.492946546490572e-05
catpred,r_2443_ENZ_YBR029C_REV,0.0,0.0
catpred,r_2444_ENZ_YBR029C_FWD,0.0,2.9114375503289683e-05
catpred,r_2444_ENZ_YBR029C_REV,0.0,0.0
catpred,r_2445_ENZ_YBR029C_FWD,0.0,4.53616651381601e-05
catpred,r_2445_ENZ_YBR029C_REV,0.0,0.0
catpred,r_2446_ENZ_YER026C,0.006103029246683,0.0084998332481788
catpred,r_2447_ENZ_YER026C,0.0,9.286866418668322e-05
catpred,r_2448_ENZ_YER026C,0.0,0.0022818949583332
catpred,r_2449_ENZ_YER026C,0.0,0.00015542128524
catpred,r_2450_ENZ_YER026C,0.0,5.724503206157392e-05
catpred,r_2451_ENZ_YER026C,0.0055296557461127,0.0062756186869867
catpred,r_2452_ENZ_YER026C,0.0,0.0002662922723415
catpred,r_2453_ENZ_YER026C,0.0,3.6904074206407794e-05
catpred,r_2454_ENZ_YPR113W,0.0002211249811877,0.0024391890747115
catpred,r_2455_ENZ_YPR113W,0.0,0.0005107143740084
catpred,r_2456_ENZ_YPR113W,0.0,0.002065051658735
catpred,r_2457_ENZ_YPR113W,0.0,0.0001518329357666
catpred,r_2458_ENZ_YPR113W,0.0,5.37713080557352e-05
catpred,r_2459_ENZ_YPR113W,0.0,0.0002147972527203
catpred,r_2460_ENZ_YPR113W,0.0,9.37089957953828e-05
catpred,r_2461_ENZ_YPR113W,0.0,4.53729003232475e-05
catpred,r_2462_ENZ_YBR042C_FWD,0.0,0.0
catpred,r_2462_ENZ_YBR042C_REV,0.0,0.0
catpred,r_2463_ENZ_YBR042C_FWD,0.0,0.0
catpred,r_2463_ENZ_YBR042C_REV,0.0,0.0
catpred,r_2464_ENZ_YNL169C,0.0,0.0069025687849341
catpred,r_2465_ENZ_YNL169C,0.0,0.000102815028065
catpred,r_2466_ENZ_YNL169C,0.0,0.0013410340945195
catpred,r_2467_ENZ_YNL169C,0.0,0.0001458586795236
catpred,r_2468_ENZ_YNL169C,0.0,6.436094009825344e-05
catpred,r_2469_ENZ_YNL169C,0.0,0.0063332754057071
catpred,r_2470_ENZ_YNL169C,0.0,0.0002769478809165
catpred,r_2471_ENZ_YNL169C,0.0,4.684998805272314e-05
catpred,r_2472_ENZ_YGR170W,0.0,0.0001161075179783
catpred,r_2473_ENZ_YGR170W,0.0,4.319542746644391e-05
catpred,r_2474_ENZ_YGR170W,0.0,7.321220318974559e-05
catpred,r_2475_ENZ_YGR170W,0.0,5.060155253345548e-05
catpred,r_2476_ENZ_YGR170W,0.0,3.526612320955817e-05
catpred,r_2477_ENZ_YGR170W,0.0,0.0001482703174387
catpred,r_2478_ENZ_YGR170W,0.0,8.030515235066003e-05
catpred,r_2479_ENZ_YGR170W,0.0,2.984777452744073e-05
catpred,r_2480_ENZ_YGR170W,0.0,0.0068470351772179
catpred,r_2481_ENZ_YGR170W,0.0,6.983234847754991e-05
catpred,r_2482_ENZ_YGR170W,0.0,0.0003233612224946
catpred,r_2483_ENZ_YGR170W,0.0,0.0001015174638533
catpred,r_2484_ENZ_YGR170W,0.0,4.774463050831924e-05
catpred,r_2485_ENZ_YGR170W,0.0,0.0062754577711195
catpred,r_2486_ENZ_YGR170W,0.0,0.0002597901539219
catpred,r_2487_ENZ_YGR170W,0.0,4.702873545464636e-05
catpred,r_2488_ENZ_YGR157W,0.0,0.0068860910205229
catpred,r_2489_ENZ_YGR157W,0.0,0.0060647724053926
catpred,r_2490_ENZ_YGR157W,0.0,0.0007910619636857
catpred,r_2491_ENZ_YGR157W,0.0,0.0001720322769249
catpred,r_2492_ENZ_YGR157W,0.0,0.0068868492094135
catpred,r_2493_ENZ_YGR157W,0.0,0.0060056116097187
catpred,r_2494_ENZ_YGR157W,0.0,0.0007230794718979
catpred,r_2495_ENZ_YGR157W,0.0,0.0001232593995779
catpred,r_2496_ENZ_YJR073C,0.0,0.0068860910205229
catpred,r_2497_ENZ_YJR073C,0.0,0.0060647724053926
catpred,r_2498_ENZ_YJR073C,0.0,0.0007910619636857
catpred,r_2499_ENZ_YJR073C,0.0,0.0001720322769249
catpred,r_2500_ENZ_YJR073C,0.0,0.0068868492094135
catpred,r_2501_ENZ_YJR073C,0.0,0.0060056116097187
catpred,r_2502_ENZ_YJR073C,0.0,0.0007230794718979
catpred,r_2503_ENZ_YJR073C,0.0,0.0001232593995779
catpred,r_2504_ENZ_YJR073C,0.0,0.0068860910205229
catpred,r_2505_ENZ_YJR073C,0.0,0.0060647724053926
catpred,r_2506_ENZ_YJR073C,0.0,0.0007910619636857
catpred,r_2507_ENZ_YJR073C,0.0,0.0001720322769249
catpred,r_2508_ENZ_YJR073C,0.0,0.0068868492094135
catpred,r_2509_ENZ_YJR073C,0.0,0.0060056116097187
catpred,r_2510_ENZ_YJR073C,0.0,0.0007230794718979
catpred,r_2511_ENZ_YJR073C,0.0,0.0001232593995779
catpred,r_2512_ENZ_YOR311C,0.0,8.159136944740908e-05
catpred,r_2513_ENZ_YOR311C,0.0,8.184097809782465e-05
catpred,r_2514_ENZ_YOR311C,0.0,7.812288229658293e-05
catpred,r_2515_ENZ_YOR311C,0.0,0.0001468524233487
catpred,r_2516_ENZ_YOR311C,0.0,0.0001078121804773
catpred,r_2517_ENZ_YOR311C,0.0,8.435722025978976e-05
catpred,r_2518_ENZ_YOR311C,0.0,8.432802102733292e-05
catpred,r_2519_ENZ_YOR311C,0.0,8.437898691937562e-05
catpred,r_2520_ENZ_YHR123W,0.0,0.0
catpred,r_2521_ENZ_YHR123W,0.0,0.0
catpred,r_2522_ENZ_YHR123W,0.0,0.0
catpred,r_2523_ENZ_YHR123W,0.0,0.0
catpred,r_2524_ENZ_YHR123W,0.0,0.0
catpred,r_2525_ENZ_YHR123W,0.0,0.0
catpred,r_2526_ENZ_YHR123W,0.0,0.0
catpred,r_2527_ENZ_YHR123W,0.0,0.0
catpred,r_2528_ENZ_YHR123W,0.0,4.498020188444441e-05
catpred,r_2528_ENZ_YNL130C,0.0,4.8944337854373605e-05
catpred,r_2529_ENZ_YHR123W,0.0,4.92875782831815e-05
catpred,r_2529_ENZ_YNL130C,0.0,5.286428196819755e-05
catpred,r_2530_ENZ_YHR123W,0.0,4.314296380240431e-05
catpred,r_2530_ENZ_YNL130C,0.0,4.337104488908608e-05
catpred,r_2531_ENZ_YHR123W,0.0,3.720584655086959e-05
catpred,r_2531_ENZ_YNL130C,0.0,3.738832877834635e-05
catpred,r_2532_ENZ_YHR123W,0.0,4.487597518476605e-05
catpred,r_2532_ENZ_YNL130C,0.0,5.769573246272586e-05
catpred,r_2533_ENZ_YHR123W,0.0,4.189742471530863e-05
catpred,r_2533_ENZ_YNL130C,0.0,4.209782855183849e-05
catpred,r_2534_ENZ_YHR123W,0.0,3.539576547340051e-05
catpred,r_2534_ENZ_YNL130C,0.0,8.999060097990099e-05
catpred,r_2535_ENZ_YHR123W,0.0,5.102625714784292e-05
catpred,r_2535_ENZ_YNL130C,0.0,3.864637067585431e-05
catpred,r_2536_ENZ_YCL004W,0.0,5.2611397403613545e-05
catpred,r_2537_ENZ_YCL004W,0.0,4.932592991268634e-05
catpred,r_2538_ENZ_YCL004W,0.0,4.458069868308705e-05
catpred,r_2539_ENZ_YCL004W,0.0,3.493221369156129e-05
catpred,r_2540_ENZ_YCL004W,0.0,3.0265906923679835e-05
catpred,r_2541_ENZ_YCL004W,0.0,3.823222610046563e-05
catpred,r_2542_ENZ_YHR100C,0.0,5.2611397403613545e-05
catpred,r_2543_ENZ_YHR100C,0.0,4.932592991268634e-05
catpred,r_2544_ENZ_YHR100C,0.0,4.458069868308705e-05
catpred,r_2545_ENZ_YHR100C,0.0,3.493221369156129e-05
catpred,r_2546_ENZ_YHR100C,0.0,3.0265906923679835e-05
catpred,r_2547_ENZ_YHR100C,0.0,3.823222610046563e-05
catpred,r_2548_ENZ_YDL142C,0.0,0.0
catpred,r_2549_ENZ_YDL142C,0.0,0.0
catpred,r_2550_ENZ_YDL142C,0.0,0.0
catpred,r_2551_ENZ_YDL142C,0.0,0.0
catpred,r_2552_ENZ_YDL142C,0.0,0.0
catpred,r_2553_ENZ_YDL142C,0.0,0.0
catpred,r_2554_ENZ_YDL142C,0.0,0.0
catpred,r_2555_ENZ_YDL142C,0.0,0.0
catpred,r_2556_ENZ_YDL142C,0.0,0.0
catpred,r_2557_ENZ_YDL142C,0.0,0.0
catpred,r_2558_ENZ_YDL142C,0.0,0.0
catpred,r_2559_ENZ_YDL142C,0.0,0.0
catpred,r_2560_ENZ_YDL142C,0.0,0.0
catpred,r_2561_ENZ_YDL142C,0.0,0.0
catpred,r_2562_ENZ_YDL142C,0.0,0.0
catpred,r_2563_ENZ_YDL142C,0.0,0.0
catpred,r_2564_ENZ_YDL142C,0.0,0.0
catpred,r_2565_ENZ_YDL142C,0.0,0.0
catpred,r_2566_ENZ_YDL142C,0.0,0.0
catpred,r_2567_ENZ_YDL142C,0.0,0.0
catpred,r_2568_ENZ_YDL142C,0.0,0.0
catpred,r_2569_ENZ_YDL142C,0.0,0.0
catpred,r_2570_ENZ_YDL142C,0.0,0.0
catpred,r_2571_ENZ_YDL142C,0.0,0.0
catpred,r_2572_ENZ_YDL142C,0.0,0.0
catpred,r_2573_ENZ_YDL142C,0.0,0.0
catpred,r_2574_ENZ_YDL142C,0.0,0.0
catpred,r_2575_ENZ_YDL142C,0.0,0.0
catpred,r_2576_ENZ_YDL142C,0.0,0.0
catpred,r_2577_ENZ_YDL142C,0.0,0.0
catpred,r_2578_ENZ_YDL142C,0.0,0.0
catpred,r_2579_ENZ_YDL142C,0.0,0.0
catpred,r_2580_ENZ_YDL142C,0.0,0.0
catpred,r_2581_ENZ_YDL142C,0.0,0.0
catpred,r_2582_ENZ_YDL142C,0.0,0.0
catpred,r_2583_ENZ_YDL142C,0.0,0.0
catpred,r_2584_ENZ_YGR110W,0.0,0.0
catpred,r_2585_ENZ_YGR110W,0.0,0.0
catpred,r_2586_ENZ_YGR110W,0.0,0.0
catpred,r_2587_ENZ_YGR110W,0.0,0.0
catpred,r_2588_ENZ_YGR110W,0.0,0.0
catpred,r_2589_ENZ_YGR110W,0.0,0.0
catpred,r_2590_ENZ_YGR110W,0.0,0.0
catpred,r_2591_ENZ_YGR110W,0.0,0.0
catpred,r_2592_ENZ_YGR110W,0.0,0.0
catpred,r_2593_ENZ_YGR110W,0.0,0.0
catpred,r_2594_ENZ_YGR110W,0.0,0.0
catpred,r_2595_ENZ_YGR110W,0.0,0.0
catpred,r_2596_ENZ_YGR110W,0.0,0.0
catpred,r_2597_ENZ_YGR110W,0.0,0.0
catpred,r_2598_ENZ_YGR110W,0.0,0.0
catpred,r_2599_ENZ_YGR110W,0.0,0.0
catpred,r_2600_ENZ_YGR110W,0.0,0.0
catpred,r_2601_ENZ_YGR110W,0.0,0.0
catpred,r_2602_ENZ_YGR110W,0.0,0.0
catpred,r_2603_ENZ_YGR110W,0.0,0.0
catpred,r_2604_ENZ_YGR110W,0.0,0.0
catpred,r_2605_ENZ_YGR110W,0.0,0.0
catpred,r_2606_ENZ_YGR110W,0.0,0.0
catpred,r_2607_ENZ_YGR110W,0.0,0.0
catpred,r_2608_ENZ_YGR110W,0.0,0.0
catpred,r_2609_ENZ_YGR110W,0.0,0.0
catpred,r_2610_ENZ_YGR110W,0.0,0.0
catpred,r_2611_ENZ_YGR110W,0.0,0.0
catpred,r_2612_ENZ_YGR110W,0.0,0.0
catpred,r_2613_ENZ_YGR110W,0.0,0.0
catpred,r_2614_ENZ_YGR110W,0.0,0.0
catpred,r_2615_ENZ_YGR110W,0.0,0.0
catpred,r_2616_ENZ_YGR110W,0.0,0.0
catpred,r_2617_ENZ_YGR110W,0.0,0.0
catpred,r_2618_ENZ_YGR110W,0.0,0.0
catpred,r_2619_ENZ_YGR110W,0.0,0.0
catpred,r_2620_ENZ_YPR140W_FWD,0.0,1000.0
catpred,r_2620_ENZ_YPR140W_REV,0.0,1000.0
catpred,r_2621_ENZ_YPR140W_FWD,0.0,1000.0
catpred,r_2621_ENZ_YPR140W_REV,0.0,1000.0
catpred,r_2622_ENZ_YPR140W_FWD,0.0,1000.0
catpred,r_2622_ENZ_YPR140W_REV,0.0,1000.0
catpred,r_2623_ENZ_YPR140W_FWD,0.0,1000.0
catpred,r_2623_ENZ_YPR140W_REV,0.0,1000.0
catpred,r_2624_ENZ_YPR140W_FWD,0.0,1000.0
catpred,r_2624_ENZ_YPR140W_REV,0.0,1000.0
catpred,r_2625_ENZ_YPR140W_FWD,0.0,1000.0
catpred,r_2625_ENZ_YPR140W_REV,0.0,1000.0
catpred,r_2626_ENZ_YPR140W_FWD,0.0,1000.0
catpred,r_2626_ENZ_YPR140W_REV,0.0,1000.0
catpred,r_2627_ENZ_YPR140W_FWD,0.0,1000.0
catpred,r_2627_ENZ_YPR140W_REV,0.0,1000.0
catpred,r_2628_ENZ_YPR140W_FWD,0.0,1000.0
catpred,r_2628_ENZ_YPR140W_REV,0.0,1000.0
catpred,r_2629_ENZ_YPR140W_FWD,0.0,1000.0
catpred,r_2629_ENZ_YPR140W_REV,0.0,1000.0
catpred,r_2630_ENZ_YPR140W_FWD,0.0,1000.0
catpred,r_2630_ENZ_YPR140W_REV,0.0,1000.0
catpred,r_2631_ENZ_YPR140W_FWD,0.0,1000.0
catpred,r_2631_ENZ_YPR140W_REV,0.0,1000.0
catpred,r_2632_ENZ_YPR140W_FWD,0.0,1000.0
catpred,r_2632_ENZ_YPR140W_REV,0.0,1000.0
catpred,r_2633_ENZ_YPR140W_FWD,0.0,1000.0
catpred,r_2633_ENZ_YPR140W_REV,0.0,1000.0
catpred,r_2634_ENZ_YPR140W_FWD,0.0,1000.0
catpred,r_2634_ENZ_YPR140W_REV,0.0,1000.0
catpred,r_2635_ENZ_YPR140W_FWD,0.0,1000.0
catpred,r_2635_ENZ_YPR140W_REV,0.0,1000.0
catpred,r_2636_ENZ_YPR140W_FWD,0.0,1000.0
catpred,r_2636_ENZ_YPR140W_REV,0.0,1000.0
catpred,r_2637_ENZ_YPR140W_FWD,0.0,1000.0
catpred,r_2637_ENZ_YPR140W_REV,0.0,1000.0
catpred,r_2638_ENZ_YPR140W_FWD,0.0,1000.0
catpred,r_2638_ENZ_YPR140W_REV,0.0,1000.0
catpred,r_2639_ENZ_YPR140W_FWD,0.0,1000.0
catpred,r_2639_ENZ_YPR140W_REV,0.0,1000.0
catpred,r_2640_ENZ_YPR140W_FWD,0.0,1000.0
catpred,r_2640_ENZ_YPR140W_REV,0.0,1000.0
catpred,r_2641_ENZ_YPR140W_FWD,0.0,1000.0
catpred,r_2641_ENZ_YPR140W_REV,0.0,1000.0
catpred,r_2642_ENZ_YPR140W_FWD,0.0,1000.0
catpred,r_2642_ENZ_YPR140W_REV,0.0,1000.0
catpred,r_2643_ENZ_YPR140W_FWD,0.0,1000.0
catpred,r_2643_ENZ_YPR140W_REV,0.0,1000.0
catpred,r_2644_ENZ_YPR140W_FWD,0.0,1000.0
catpred,r_2644_ENZ_YPR140W_REV,0.0,1000.0
catpred,r_2645_ENZ_YPR140W_FWD,0.0,1000.0
catpred,r_2645_ENZ_YPR140W_REV,0.0,1000.0
catpred,r_2646_ENZ_YPR140W_FWD,0.0,1000.0
catpred,r_2646_ENZ_YPR140W_REV,0.0,1000.0
catpred,r_2647_ENZ_YPR140W_FWD,0.0,1000.0
catpred,r_2647_ENZ_YPR140W_REV,0.0,1000.0
catpred,r_2648_ENZ_YPR140W_FWD,0.0,1000.0
catpred,r_2648_ENZ_YPR140W_REV,0.0,1000.0
catpred,r_2649_ENZ_YPR140W_FWD,0.0,1000.0
catpred,r_2649_ENZ_YPR140W_REV,0.0,1000.0
catpred,r_2650_ENZ_YPR140W_FWD,0.0,1000.0
catpred,r_2650_ENZ_YPR140W_REV,0.0,1000.0
catpred,r_2651_ENZ_YPR140W_FWD,0.0,1000.0
catpred,r_2651_ENZ_YPR140W_REV,0.0,1000.0
catpred,r_2652_ENZ_YPR140W_FWD,0.0,1000.0
catpred,r_2652_ENZ_YPR140W_REV,0.0,1000.0
catpred,r_2653_ENZ_YPR140W_FWD,0.0,1000.0
catpred,r_2653_ENZ_YPR140W_REV,0.0,1000.0
catpred,r_2654_ENZ_YPR140W_FWD,0.0,1000.0
catpred,r_2654_ENZ_YPR140W_REV,0.0,1000.0
catpred,r_2655_ENZ_YPR140W_FWD,0.0,1000.0
catpred,r_2655_ENZ_YPR140W_REV,0.0,1000.0
catpred,r_2656_ENZ_YPR140W_FWD,0.0,1000.0
catpred,r_2656_ENZ_YPR140W_REV,0.0,1000.0
catpred,r_2657_ENZ_YPR140W_FWD,0.0,1000.0
catpred,r_2657_ENZ_YPR140W_REV,0.0,1000.0
catpred,r_2658_ENZ_YPR140W_FWD,0.0,1000.0
catpred,r_2658_ENZ_YPR140W_REV,0.0,1000.0
catpred,r_2659_ENZ_YPR140W_FWD,0.0,1000.0
catpred,r_2659_ENZ_YPR140W_REV,0.0,1000.0
catpred,r_2660_ENZ_YPR140W_FWD,0.0,1000.0
catpred,r_2660_ENZ_YPR140W_REV,0.0,1000.0
catpred,r_2661_ENZ_YPR140W_FWD,0.0,1000.0
catpred,r_2661_ENZ_YPR140W_REV,0.0,1000.0
catpred,r_2662_ENZ_YPR140W_FWD,0.0,1000.0
catpred,r_2662_ENZ_YPR140W_REV,0.0,1000.0
catpred,r_2663_ENZ_YPR140W_FWD,0.0,1000.0
catpred,r_2663_ENZ_YPR140W_REV,0.0,1000.0
catpred,r_2664_ENZ_YPR140W_FWD,0.0,1000.0
catpred,r_2664_ENZ_YPR140W_REV,0.0,1000.0
catpred,r_2665_ENZ_YPR140W_FWD,0.0,1000.0
catpred,r_2665_ENZ_YPR140W_REV,0.0,1000.0
catpred,r_2666_ENZ_YPR140W_FWD,0.0,1000.0
catpred,r_2666_ENZ_YPR140W_REV,0.0,1000.0
catpred,r_2667_ENZ_YPR140W_FWD,0.0,1000.0
catpred,r_2667_ENZ_YPR140W_REV,0.0,1000.0
catpred,r_2668_ENZ_YPR140W_FWD,0.0,1000.0
catpred,r_2668_ENZ_YPR140W_REV,0.0,1000.0
catpred,r_2669_ENZ_YPR140W_FWD,0.0,999.9995443384004
catpred,r_2669_ENZ_YPR140W_REV,0.0,1000.0
catpred,r_2670_ENZ_YPR140W_FWD,0.0,1000.0
catpred,r_2670_ENZ_YPR140W_REV,0.0,1000.0
catpred,r_2671_ENZ_YPR140W_FWD,0.0,1000.0
catpred,r_2671_ENZ_YPR140W_REV,0.0,1000.0
catpred,r_2672_ENZ_YPR140W_FWD,0.0,1000.0
catpred,r_2672_ENZ_YPR140W_REV,0.0,1000.0
catpred,r_2673_ENZ_YPR140W_FWD,0.0,1000.0
catpred,r_2673_ENZ_YPR140W_REV,0.0,1000.0
catpred,r_2674_ENZ_YPR140W_FWD,0.0,1000.0
catpred,r_2674_ENZ_YPR140W_REV,0.0,1000.0
catpred,r_2675_ENZ_YPR140W_FWD,0.0,1000.0
catpred,r_2675_ENZ_YPR140W_REV,0.0,1000.0
catpred,r_2676_ENZ_YPR140W_FWD,0.0,1000.0
catpred,r_2676_ENZ_YPR140W_REV,0.0,1000.0
catpred,r_2677_ENZ_YPR140W_FWD,0.0,1000.0
catpred,r_2677_ENZ_YPR140W_REV,0.0,1000.0
catpred,r_2678_ENZ_YPR140W_FWD,0.0,1000.0
catpred,r_2678_ENZ_YPR140W_REV,0.0,1000.0
catpred,r_2679_ENZ_YPR140W_FWD,0.0,1000.0
catpred,r_2679_ENZ_YPR140W_REV,0.0,1000.0
catpred,r_2680_ENZ_YPR140W_FWD,0.0,1000.0
catpred,r_2680_ENZ_YPR140W_REV,0.0,1000.0
catpred,r_2681_ENZ_YPR140W_FWD,0.0,1000.0
catpred,r_2681_ENZ_YPR140W_REV,0.0,1000.0
catpred,r_2682_ENZ_YPR140W_FWD,0.0,1000.0
catpred,r_2682_ENZ_YPR140W_REV,0.0,1000.0
catpred,r_2683_ENZ_YPR140W_FWD,0.0,1000.0
catpred,r_2683_ENZ_YPR140W_REV,0.0,1000.0
catpred,r_2684_ENZ_YPR140W_FWD,0.0,1000.0
catpred,r_2684_ENZ_YPR140W_REV,0.0,1000.0
catpred,r_2685_ENZ_YPR140W_FWD,0.0,1000.0
catpred,r_2685_ENZ_YPR140W_REV,0.0,1000.0
catpred,r_2686_ENZ_YPR140W_FWD,0.0,1000.0
catpred,r_2686_ENZ_YPR140W_REV,0.0,1000.0
catpred,r_2687_ENZ_YPR140W_FWD,0.0,1000.0
catpred,r_2687_ENZ_YPR140W_REV,0.0,1000.0
catpred,r_2688_ENZ_YPR140W_FWD,0.0,1000.0
catpred,r_2688_ENZ_YPR140W_REV,0.0,1000.0
catpred,r_2689_ENZ_YPR140W_FWD,0.0,1000.0
catpred,r_2689_ENZ_YPR140W_REV,0.0,1000.0
catpred,r_2690_ENZ_YPR140W_FWD,0.0,1000.0
catpred,r_2690_ENZ_YPR140W_REV,0.0,1000.0
catpred,r_2691_ENZ_YPR140W_FWD,0.0,1000.0
catpred,r_2691_ENZ_YPR140W_REV,0.0,1000.0
