tool,reaction,min_flux,max_flux
catapro,r_1033_ENZ_YBR092C,0.0,0.0
catapro,r_1034_ENZ_YOR143C,0.0,2.576770953460569e-07
catapro,r_1035_ENZ_YOR143C,0.0,0.0
catapro,r_1036_ENZ_YPL214C,0.0,1.783574707356113e-05
catapro,r_1037_ENZ_YGR209C_and_YIL010W,0.0,0.0
catapro,r_1037_ENZ_YIL010W_and_YLR043C,0.0,0.0
catapro,r_1038_ENZ_YDR353W,0.0,0.0168427915487745
catapro,r_1038_ENZ_YDR353W_and_YGR209C,0.0,0.016842248916571
catapro,r_1038_ENZ_YDR353W_and_YLR043C,0.0,0.0168666415584791
catapro,r_1039_ENZ_YCR083W_and_YHR106W,0.0,0.0
catapro,r_1039_ENZ_YCR083W_and_YPL091W,0.0,0.0
catapro,r_1040_ENZ_YEL046C,0.0,2.7242391556499268e-05
catapro,r_1041_ENZ_YCR053W,0.0472099934702515,0.0472454607673503
catapro,r_1042_ENZ_YIL078W,0.0472099934702515,0.0472099934702515
catapro,r_1043_ENZ_YKL194C,0.0,0.0
catapro,r_1045_ENZ_YOR074C,0.0007730312454164,0.0007820890104177
catapro,r_1046_ENZ_YER175C,0.0,0.0
catapro,r_1047_ENZ_YBR003W,0.0,0.0
catapro,r_1048_ENZ_YGR043C_FWD,0.0,0.0002875956802798
catapro,r_1048_ENZ_YGR043C_REV,0.0,0.0011999249904868
catapro,r_1048_ENZ_YLR354C_FWD,0.0,0.0005040874726998
catapro,r_1048_ENZ_YLR354C_REV,0.0,0.0005389171459834
catapro,r_1049_ENZ_YBR117C_FWD,0.0,0.0
catapro,r_1049_ENZ_YBR117C_REV,0.0,0.0002948198786325
catapro,r_1049_ENZ_YPR074C_FWD,0.3231780740834896,0.3242462541924332
catapro,r_1049_ENZ_YPR074C_REV,0.0,0.0003820727868694
catapro,r_1050_ENZ_YBR117C_FWD,0.0,0.0
catapro,r_1050_ENZ_YBR117C_REV,0.0,0.0002200714510422
catapro,r_1050_ENZ_YPR074C_FWD,0.2567955824560964,0.2574161669701613
catapro,r_1050_ENZ_YPR074C_REV,0.0,0.0
catapro,r_1051_ENZ_YBR126C_and_YDR074W_and_YML100W,0.0,0.0
catapro,r_1051_ENZ_YBR126C_and_YDR074W_and_YMR261C,0.0293215051041265,0.0293593603914139
catapro,r_1054_ENZ_YDR050C_FWD,3.579918520931561,3.5805564532059755
catapro,r_1054_ENZ_YDR050C_REV,0.0,0.0
catapro,r_1055_ENZ_YGL026C,0.0083084520035233,0.0083370029962939
catapro,r_1056_ENZ_YGL202W,0.0,7.966152013746952e-06
catapro,r_1057_ENZ_YOL097C,0.0070050354145863,0.0070050354145863
catapro,r_1058_ENZ_YDR268W,0.0,0.0
catapro,r_1063_ENZ_YGL202W_FWD,0.0247748274589874,0.0252909040196501
catapro,r_1063_ENZ_YGL202W_REV,0.0,0.0
catapro,r_1065_ENZ_YLR027C,0.0,0.0
catapro,r_1066_ENZ_YGR185C,0.0251589293760133,0.0251589293760133
catapro,r_1067_ENZ_YPL097W,0.0,0.0
catapro,r_1068_ENZ_YLR189C,0.0,0.0
catapro,r_1069_ENZ_YDL103C_FWD,0.0050697966716158,0.0050697966716158
catapro,r_1069_ENZ_YDL103C_REV,0.0,0.0
catapro,r_1070_ENZ_YBR019C_FWD,0.0,0.0
catapro,r_1070_ENZ_YBR019C_REV,0.0,0.0
catapro,r_1071_ENZ_YBR018C_FWD,0.0,0.0
catapro,r_1071_ENZ_YBR018C_REV,0.0,1000.0
catapro,r_1072_ENZ_YKL024C,0.0,0.0107421785432069
catapro,r_1073_ENZ_YKL024C,0.0,0.0107421785438331
catapro,r_1074_ENZ_YHR128W,0.0,8.198205038090212e-05
catapro,r_1075_ENZ_YBR208C,0.0,1.727361394050081e-05
catapro,r_1076_ENZ_YIR032C,0.0,0.0
catapro,r_1077_ENZ_YDR020C,0.0,0.0001614682038912
catapro,r_1077_ENZ_YNR012W,0.0,0.0001630819882869
catapro,r_1078_ENZ_YDR020C,0.0,0.0001635055006885
catapro,r_1078_ENZ_YNR012W,0.0,0.0001614682053068
catapro,r_1079_ENZ_YKL024C,0.0,8.5680555948943e-05
catapro,r_1080_ENZ_YKL024C,0.0,8.58481419828824e-05
catapro,r_1081_ENZ_YDR047W,0.0,2.482689708628582e-06
catapro,r_1082_ENZ_YKR069W,0.0,0.0
catapro,r_1083_ENZ_YOR278W,0.0,2.482689708628582e-06
catapro,r_1084_ENZ_YHL012W_FWD,0.0,0.3178844160497805
catapro,r_1084_ENZ_YHL012W_REV,0.0,999.6822970365304
catapro,r_1084_ENZ_YKL035W_FWD,0.0,0.3178814543950637
catapro,r_1084_ENZ_YKL035W_REV,0.0,999.68229703653
catapro,r_1085_ENZ_YBR127C_and_YDL185W_and_YOR332W_and_YHR026W_and_YEL027W_and_YKL080W_and_YLR447C_and_YEL051W_and_YPL234C_and_YMR054W_and_YGR020C_and_YPR036W_and_YHR039C-A_and_YGR106C_and_YCL005W-A,0.0,7.018007121190051e-05
catapro,r_1085_ENZ_YPR170W-B_and_YBR127C_and_YDL185W_and_YOR332W_and_YHR026W_and_YEL027W_and_YKL080W_and_YLR447C_and_YEL051W_and_YPL234C_and_YMR054W_and_YGR020C_and_YPR036W_and_YHR039C-A_and_YGR106C_and_YCL005W-A,0.0,6.852878299756782e-05
catapro,r_1086_ENZ_YBR127C_and_YDL185W_and_YEL027W_and_YEL051W_and_YGR020C_and_YHR026W_and_YHR039C-A_and_YKL080W_and_YLR447C_and_YOR270C_and_YOR332W_and_YPL234C_and_YPR036W_and_YGR106C_and_YCL005W-A,0.0,6.95870810871746e-05
catapro,r_1086_ENZ_YBR127C_and_YDL185W_and_YEL027W_and_YEL051W_and_YGR020C_and_YHR026W_and_YHR039C-A_and_YKL080W_and_YLR447C_and_YOR270C_and_YOR332W_and_YPL234C_and_YPR036W_and_YPR170W-B_and_YGR106C_and_YCL005W-A,0.0,6.894377829125276e-05
catapro,r_1087_ENZ_YJR148W_FWD,0.0,5.447130721969451e-05
catapro,r_1087_ENZ_YJR148W_REV,0.0,0.0
catapro,r_1088_ENZ_YHR208W_FWD,0.0,0.0
catapro,r_1088_ENZ_YHR208W_REV,0.0652652260478134,0.0653190176744158
catapro,r_1089_ENZ_YGR094W,0.0652652260481333,0.0652655147731738
catapro,r_1090_ENZ_YGR094W,0.0,0.0
catapro,r_1091_ENZ_YJR133W,0.0,3.224021619292056e-05
catapro,r_1092_ENZ_YLR070C,0.0,0.0
catapro,r_1093_ENZ_YHR104W,0.0,0.0
catapro,r_1094_ENZ_YGR194C,0.0,0.0
catapro,r_1095_ENZ_YFL001W_FWD,0.0,0.0
catapro,r_1095_ENZ_YFL001W_REV,0.0,0.0
catapro,r_1095_ENZ_YGL063W_FWD,0.0,0.0
catapro,r_1095_ENZ_YGL063W_REV,0.0,0.0
catapro,r_1095_ENZ_YNL292W_FWD,0.0,0.0
catapro,r_1095_ENZ_YNL292W_REV,0.0,0.0
catapro,r_1095_ENZ_YPL212C_FWD,0.0,0.0
catapro,r_1095_ENZ_YPL212C_REV,0.0,0.0
catapro,r_1096_ENZ_YKL217W_FWD,0.0,0.0
catapro,r_1096_ENZ_YKL217W_REV,0.0,3.111943988327176e-05
catapro,r_1096_ENZ_YNL065W_FWD,0.0,0.0
catapro,r_1096_ENZ_YNL065W_REV,0.0,2.9922571719624705e-05
catapro,r_1097_FWD,0.0,0.0015893365569829
catapro,r_1097_REV,0.0,0.0
catapro,r_1098,0.0,2.920989154355652e-05
catapro,r_1099_ENZ_YOR222W_FWD,0.0,0.0
catapro,r_1099_ENZ_YOR222W_REV,0.0,0.0
catapro,r_1099_ENZ_YPL134C_FWD,0.0705929940521006,0.0706091445930281
catapro,r_1099_ENZ_YPL134C_REV,0.0,0.0
catapro,r_1100_FWD,0.0,0.0
catapro,r_1100_REV,0.0,0.0
catapro,r_1101_ENZ_YDL210W,0.0,0.0
catapro,r_1101_ENZ_YOR348C,0.0,0.0
catapro,r_1102_ENZ_YDL210W,0.0,0.0
catapro,r_1103_FWD,0.0,0.0
catapro,r_1103_REV,0.0,0.0
catapro,r_1104_ENZ_YNR056C_FWD,0.0,0.0
catapro,r_1104_ENZ_YNR056C_REV,0.0,0.0
catapro,r_1106_ENZ_YCR010C_FWD,0.0,0.0004846560822877
catapro,r_1106_ENZ_YCR010C_REV,0.0,0.0
catapro,r_1107,0.0,0.0001881799177549
catapro,r_1108_ENZ_YER056C,0.0,0.0
catapro,r_1108_ENZ_YER060W,0.0,0.0
catapro,r_1108_ENZ_YER060W-A,0.0,0.0
catapro,r_1109_ENZ_YAL022C,0.0,0.0
catapro,r_1110_ENZ_YBL030C_FWD,11.208048479313712,11.214572950629323
catapro,r_1110_ENZ_YBL030C_REV,0.0,9.165478305561692e-05
catapro,r_1110_ENZ_YBR085W_FWD,0.0,0.0
catapro,r_1110_ENZ_YBR085W_REV,0.0,6.558092910502467e-05
catapro,r_1110_ENZ_YMR056C_FWD,0.0,0.0
catapro,r_1110_ENZ_YMR056C_REV,0.0,6.861942571134705e-05
catapro,r_1111_ENZ_YPR128C,0.0,-0.0
catapro,r_1112_ENZ_YMR241W_FWD,0.0,0.0002513259428796
catapro,r_1112_ENZ_YMR241W_REV,0.0649793944077783,0.0667584588207349
catapro,r_1113_ENZ_YJR152W,0.0,0.0
catapro,r_1114_ENZ_YIR028W,0.0,0.0
catapro,r_1115_ENZ_YDR384C_FWD,0.0,0.0
catapro,r_1115_ENZ_YDR384C_REV,0.0,0.0003326804811729
catapro,r_1115_ENZ_YGR121C_FWD,0.0,0.0
catapro,r_1115_ENZ_YGR121C_REV,0.0,0.0003242145386721
catapro,r_1115_ENZ_YNL142W_FWD,1.3740192932208324,1.3742549534181598
catapro,r_1115_ENZ_YNL142W_REV,0.0,0.0
catapro,r_1115_ENZ_YPR138C_FWD,0.0,0.0
catapro,r_1115_ENZ_YPR138C_REV,0.0,0.0
catapro,r_1116_ENZ_YPR128C,0.0,4.134229446386972e-05
catapro,r_1118_ENZ_YPR021C,0.0,0.0
catapro,r_1119_ENZ_YGR065C,0.0,0.0
catapro,r_1120_ENZ_YOR100C,0.0,5.713067982027198e-05
catapro,r_1121_FWD,0.0,3.271635829989747e-05
catapro,r_1121_REV,0.0,0.0
catapro,r_1122_FWD,0.0,4.807930731450731e-05
catapro,r_1122_REV,0.0,0.0
catapro,r_1123_FWD,0.0,4.654904598689084e-05
catapro,r_1123_REV,0.0,0.0
catapro,r_1124_FWD,0.0,4.6370744181047736e-05
catapro,r_1124_REV,0.0,0.0
catapro,r_1125_ENZ_YGL077C,0.0,0.0001634293915131
catapro,r_1126_ENZ_YBR291C_FWD,0.0,0.0003666881487324
catapro,r_1126_ENZ_YBR291C_REV,0.0,0.0003631352861174
catapro,r_1127_ENZ_YBR291C_FWD,0.0,0.0
catapro,r_1127_ENZ_YBR291C_REV,0.0663491479181985,0.0665342770411283
catapro,r_1128_ENZ_YBR291C_FWD,0.0,0.00094331301971
catapro,r_1128_ENZ_YBR291C_REV,0.0,0.0001298831320771
catapro,r_1129_ENZ_YHR002W,0.0473726730080885,0.0475278218820265
catapro,r_1130_ENZ_YBR192W,0.0,4.479461430714826e-05
catapro,r_1131_ENZ_YBR192W,0.0,4.576849326220307e-05
catapro,r_1132_ENZ_YAL022C,0.0,0.0
catapro,r_1133_ENZ_YER056C,0.0,0.0
catapro,r_1133_ENZ_YER060W,0.0,0.0
catapro,r_1133_ENZ_YER060W-A,0.0,0.0
catapro,r_1133_ENZ_YGL186C,0.0,0.0
catapro,r_1134_ENZ_YDL245C,0.0,0.0
catapro,r_1134_ENZ_YDR342C,0.0,0.0
catapro,r_1134_ENZ_YDR343C,0.0,0.0
catapro,r_1134_ENZ_YDR345C,0.0,0.0
catapro,r_1134_ENZ_YEL069C,0.0,0.0
catapro,r_1134_ENZ_YFL011W,0.0,0.0
catapro,r_1134_ENZ_YHR092C,0.0,0.0
catapro,r_1134_ENZ_YHR094C,0.0,0.0
catapro,r_1134_ENZ_YHR096C,0.0,0.0
catapro,r_1134_ENZ_YJL214W,0.0,0.0
catapro,r_1134_ENZ_YJL219W,0.0,0.0
catapro,r_1134_ENZ_YJR158W,0.0,0.0
catapro,r_1134_ENZ_YMR011W,0.0,0.0
catapro,r_1134_ENZ_YNR072W,0.0,0.0
catapro,r_1134_ENZ_YOL156W,0.0,0.0
catapro,r_1135_ENZ_YFL011W,0.0,0.0
catapro,r_1135_ENZ_YJL219W,0.0,0.0
catapro,r_1135_ENZ_YLR081W,0.0,0.0
catapro,r_1135_ENZ_YNL318C,0.0,0.0
catapro,r_1135_ENZ_YOL156W,0.0,0.0
catapro,r_1136_ENZ_YKL217W_FWD,0.0,0.0
catapro,r_1136_ENZ_YKL217W_REV,0.0,8.900048356220991e-05
catapro,r_1137,0.866867860440599,0.8696678426835
catapro,r_1138_FWD,0.0,0.0001404442104888
catapro,r_1138_REV,0.8669632638704083,0.8696585022682712
catapro,r_1139_ENZ_YDL245C,0.0,0.0
catapro,r_1139_ENZ_YDR342C,0.0,0.0
catapro,r_1139_ENZ_YDR343C,0.0,0.0
catapro,r_1139_ENZ_YDR345C,0.0,0.0
catapro,r_1139_ENZ_YEL069C,0.0,0.0
catapro,r_1139_ENZ_YFL011W,0.0,0.0
catapro,r_1139_ENZ_YHR094C,0.0,0.0
catapro,r_1139_ENZ_YHR096C,0.0,0.0
catapro,r_1139_ENZ_YJL214W,0.0,0.0
catapro,r_1139_ENZ_YJL219W,0.0,0.0
catapro,r_1139_ENZ_YJR158W,0.0,0.0
catapro,r_1139_ENZ_YNR072W,0.0,0.0
catapro,r_1139_ENZ_YOL156W,0.0,0.0
catapro,r_1146_ENZ_YIL013C_FWD,0.0,0.0
catapro,r_1146_ENZ_YIL013C_REV,0.0,1.5583538193562202e-06
catapro,r_1146_ENZ_YOR011W_FWD,0.0,0.0
catapro,r_1146_ENZ_YOR011W_REV,0.0,9.990648766090848e-07
catapro,r_1147_ENZ_YIL013C_FWD,0.0,0.0
catapro,r_1147_ENZ_YIL013C_REV,0.0,0.0
catapro,r_1147_ENZ_YOR011W_FWD,0.0,0.0
catapro,r_1147_ENZ_YOR011W_REV,0.0,0.0
catapro,r_1148_ENZ_YIL013C_FWD,0.0,0.0
catapro,r_1148_ENZ_YIL013C_REV,0.0,0.0
catapro,r_1148_ENZ_YOR011W_FWD,0.0,0.0
catapro,r_1148_ENZ_YOR011W_REV,0.0,0.0
catapro,r_1149_ENZ_YGL077C_FWD,0.0,0.0
catapro,r_1149_ENZ_YGL077C_REV,0.0,0.0
catapro,r_1151_ENZ_YIL134W,0.0,2.1473175550125403e-06
catapro,r_1161_ENZ_YIL013C_FWD,0.0,0.0
catapro,r_1161_ENZ_YIL013C_REV,0.0,1.5832372311855305e-06
catapro,r_1161_ENZ_YOR011W_FWD,0.0,0.0
catapro,r_1161_ENZ_YOR011W_REV,0.0,1.5420955246023271e-06
catapro,r_1162_ENZ_YIL013C_FWD,0.0,0.0
catapro,r_1162_ENZ_YIL013C_REV,0.0,0.0
catapro,r_1162_ENZ_YOR011W_FWD,0.0,0.0
catapro,r_1162_ENZ_YOR011W_REV,0.0,0.0
catapro,r_1164_FWD,0.0,0.0
catapro,r_1164_REV,0.0,0.0
catapro,r_1165_ENZ_YGL225W,0.0,0.0001698577427342
catapro,r_1166_ENZ_YDL245C,0.0,0.0
catapro,r_1166_ENZ_YDL247W,0.0,3.747002708109903e-16
catapro,r_1166_ENZ_YDR342C,0.0,0.0
catapro,r_1166_ENZ_YDR343C,4.494497547410842,4.495659041494008
catapro,r_1166_ENZ_YDR345C,0.0,0.0
catapro,r_1166_ENZ_YDR387C,0.0,0.0
catapro,r_1166_ENZ_YDR536W,0.0,0.0
catapro,r_1166_ENZ_YEL069C,0.0,0.0012644661826248
catapro,r_1166_ENZ_YFL011W,0.0,7.732529894166618e-15
catapro,r_1166_ENZ_YHR092C,0.0,0.0
catapro,r_1166_ENZ_YHR094C,0.0,0.0
catapro,r_1166_ENZ_YHR096C,0.0,0.0
catapro,r_1166_ENZ_YJL214W,0.0,0.0016641382193003
catapro,r_1166_ENZ_YJL219W,0.0,0.0
catapro,r_1166_ENZ_YJR158W,0.0,0.0013556899912488
catapro,r_1166_ENZ_YJR160C,0.0,0.0
catapro,r_1166_ENZ_YLR081W,0.0,0.0
catapro,r_1166_ENZ_YMR011W,0.0,0.0
catapro,r_1166_ENZ_YNR072W,0.0,0.0
catapro,r_1166_ENZ_YOL156W,0.0,0.0
catapro,r_1167_ENZ_YJL212C,0.0,0.0
catapro,r_1168_ENZ_YDR135C_FWD,0.0,0.0
catapro,r_1168_ENZ_YDR135C_REV,0.0,2.8478293877664964e-05
catapro,r_1168_ENZ_YLL015W_FWD,0.0,0.0
catapro,r_1168_ENZ_YLL015W_REV,0.0,2.4708573613896204e-05
catapro,r_1169_ENZ_YCR098C_FWD,0.0,0.0
catapro,r_1169_ENZ_YCR098C_REV,0.0,1.5173127543721514e-05
catapro,r_1170_ENZ_YCR098C_FWD,0.0,0.0
catapro,r_1170_ENZ_YCR098C_REV,0.0,5.935042858460338e-06
catapro,r_1171_ENZ_YDR536W,0.0,0.0002500004993692
catapro,r_1171_ENZ_YGL084C,0.0,4.532231558716095e-05
catapro,r_1171_ENZ_YPL189W,0.0,4.953528138655251e-05
catapro,r_1172_ENZ_YFL054C,0.0,0.0002500004991732
catapro,r_1172_ENZ_YLL043W,0.0,0.0002320053940323
catapro,r_1173_ENZ_YCL025C_FWD,0.0,0.0
catapro,r_1173_ENZ_YCL025C_REV,0.0,0.0001732075853888
catapro,r_1173_ENZ_YKR039W_FWD,0.0,0.0
catapro,r_1173_ENZ_YKR039W_REV,0.0,0.0002858105597572
catapro,r_1173_ENZ_YOL020W_FWD,0.0,0.0
catapro,r_1173_ENZ_YOL020W_REV,0.0,0.0001965697143847
catapro,r_1173_ENZ_YOR348C_FWD,0.0,0.0
catapro,r_1173_ENZ_YOR348C_REV,0.0,0.0003046569974442
catapro,r_1173_ENZ_YPL265W_FWD,0.0,0.0
catapro,r_1173_ENZ_YPL265W_REV,0.0,0.000221404492103
catapro,r_1174,0.0,8.012685482186588e-05
catapro,r_1175_ENZ_YDL198C,0.0,9.388800130880936e-05
catapro,r_1176_ENZ_YER056C_FWD,0.0,0.0
catapro,r_1176_ENZ_YER056C_REV,0.0,7.651361910200605e-06
catapro,r_1176_ENZ_YER060W-A_FWD,0.0,0.0
catapro,r_1176_ENZ_YER060W-A_REV,0.0,7.687903798200488e-06
catapro,r_1176_ENZ_YER060W_FWD,0.0,0.0
catapro,r_1176_ENZ_YER060W_REV,0.0,7.686840752117036e-06
catapro,r_1177_ENZ_YDR497C,0.0,0.0
catapro,r_1177_ENZ_YOL103W,0.0,0.0
catapro,r_1178_ENZ_YMR058W,0.0,8.152656578865052e-06
catapro,r_1178_ENZ_YMR319C,0.0,8.071508836872646e-06
catapro,r_1179_ENZ_YJL133W,0.0,2.5721456882385474e-06
catapro,r_1179_ENZ_YKR052C,0.0,2.5674086591475493e-06
catapro,r_1180,0.0,3.144437392116339e-05
catapro,r_1181,0.0,3.0187224950184444e-05
catapro,r_1182_FWD,0.0,0.0
catapro,r_1182_REV,0.0,0.0
catapro,r_1183_ENZ_YCL025C_FWD,0.0,0.0
catapro,r_1183_ENZ_YCL025C_REV,0.0,0.0002281474552626
catapro,r_1183_ENZ_YKR039W_FWD,0.0,0.0
catapro,r_1183_ENZ_YKR039W_REV,0.0,0.0002755652528119
catapro,r_1183_ENZ_YOR348C_FWD,0.0,0.0
catapro,r_1183_ENZ_YOR348C_REV,0.0,0.0002923737232568
catapro,r_1183_ENZ_YPL265W_FWD,0.0,0.0
catapro,r_1183_ENZ_YPL265W_REV,0.0,0.0002077896411959
catapro,r_1184_ENZ_YEL063C_FWD,0.0,0.0
catapro,r_1184_ENZ_YEL063C_REV,0.0,1.0161322178237064e-05
catapro,r_1184_ENZ_YKR039W_FWD,0.0,0.0
catapro,r_1184_ENZ_YKR039W_REV,0.0,1.0547889315301597e-05
catapro,r_1184_ENZ_YNL270C_FWD,0.0,0.0
catapro,r_1184_ENZ_YNL270C_REV,0.0,9.946556156367747e-06
catapro,r_1185_ENZ_YBR293W,0.0,0.0002551297698827
catapro,r_1185_ENZ_YOL092W,0.0,0.0003599907498137
catapro,r_1186_ENZ_YCL025C_FWD,0.0,0.0
catapro,r_1186_ENZ_YCL025C_REV,0.0,3.16955569936786e-05
catapro,r_1186_ENZ_YDR508C_FWD,0.0,0.0
catapro,r_1186_ENZ_YDR508C_REV,0.0,3.005565029094021e-05
catapro,r_1186_ENZ_YKR039W_FWD,0.0,0.0
catapro,r_1186_ENZ_YKR039W_REV,0.0,3.0982361933187125e-05
catapro,r_1186_ENZ_YPL265W_FWD,0.0,0.0
catapro,r_1186_ENZ_YPL265W_REV,0.0,3.035554622738898e-05
catapro,r_1187_ENZ_YJR001W,0.0,0.000239109013252
catapro,r_1188_ENZ_YKL146W,0.0,0.0002396824794477
catapro,r_1188_ENZ_YNL101W,0.0,0.0002428805498716
catapro,r_1189_ENZ_YER119C,0.0,0.0
catapro,r_1190_ENZ_YFL055W_FWD,0.0,0.001112351584561
catapro,r_1190_ENZ_YFL055W_REV,0.0,0.0011980467577268
catapro,r_1190_ENZ_YKR039W_FWD,0.0,0.0011140808611111
catapro,r_1190_ENZ_YKR039W_REV,0.0,8.277272312041354e-05
catapro,r_1190_ENZ_YPL265W_FWD,0.0,0.0006787246301206
catapro,r_1190_ENZ_YPL265W_REV,0.0,0.0006853444542177
catapro,r_1191_ENZ_YBR132C_FWD,0.0,0.0
catapro,r_1191_ENZ_YBR132C_REV,0.0,0.0
catapro,r_1192_ENZ_YBR068C_FWD,0.0,0.0
catapro,r_1192_ENZ_YBR068C_REV,0.0,1.6537378444002326e-05
catapro,r_1192_ENZ_YBR069C_FWD,0.0,0.0
catapro,r_1192_ENZ_YBR069C_REV,0.0,1.6184445814158843e-05
catapro,r_1192_ENZ_YCL025C_FWD,0.0,0.0
catapro,r_1192_ENZ_YCL025C_REV,0.0,1.647888877445887e-05
catapro,r_1192_ENZ_YDR046C_FWD,0.0,0.0
catapro,r_1192_ENZ_YDR046C_REV,0.0,1.6159434634344105e-05
catapro,r_1192_ENZ_YDR508C_FWD,0.0,0.0
catapro,r_1192_ENZ_YDR508C_REV,0.0,1.6361789606678112e-05
catapro,r_1192_ENZ_YKR039W_FWD,0.0,0.0
catapro,r_1192_ENZ_YKR039W_REV,0.0,1.6613698286767342e-05
catapro,r_1192_ENZ_YOL020W_FWD,0.0,0.0
catapro,r_1192_ENZ_YOL020W_REV,0.0,1.6433796562478897e-05
catapro,r_1193_ENZ_YCR075C,0.0,0.0
catapro,r_1194_ENZ_YPR021C,0.1444586357978851,0.1445936435683605
catapro,r_1195_ENZ_YER119C,0.0,-0.0
catapro,r_1196_ENZ_YCL025C_FWD,0.0,0.0
catapro,r_1196_ENZ_YCL025C_REV,0.0,5.665301461514616e-05
catapro,r_1196_ENZ_YFL055W_FWD,0.0,0.0
catapro,r_1196_ENZ_YFL055W_REV,0.0,5.6666623574765096e-05
catapro,r_1196_ENZ_YKR039W_FWD,0.0,0.0
catapro,r_1196_ENZ_YKR039W_REV,0.0,5.596388093562221e-05
catapro,r_1196_ENZ_YPL265W_FWD,0.0,0.0
catapro,r_1196_ENZ_YPL265W_REV,0.0,5.332420660961873e-05
catapro,r_1197_ENZ_YJR001W,0.0,0.0001577560551703
catapro,r_1198_ENZ_YKL146W,0.0,0.0002369536225912
catapro,r_1198_ENZ_YNL101W,0.0,0.00024814086898
catapro,r_1199_ENZ_YCL025C_FWD,0.0,0.0
catapro,r_1199_ENZ_YCL025C_REV,0.0,3.8589200122528255e-05
catapro,r_1199_ENZ_YDR508C_FWD,0.0,0.0
catapro,r_1199_ENZ_YDR508C_REV,0.0,3.766458034065029e-05
catapro,r_1199_ENZ_YKR039W_FWD,0.0,0.0
catapro,r_1199_ENZ_YKR039W_REV,0.0,3.886531682117944e-05
catapro,r_1199_ENZ_YPL265W_FWD,0.0,0.0
catapro,r_1199_ENZ_YPL265W_REV,0.0,3.7557545766640776e-05
catapro,r_1200_ENZ_YBR293W,0.0,1000.0
catapro,r_1200_ENZ_YCL069W,0.0,1000.0
catapro,r_1200_ENZ_YMR088C,0.0,1000.0
catapro,r_1200_ENZ_YOL092W,0.0,1000.0
catapro,r_1201_ENZ_YBR069C_FWD,0.0,0.0
catapro,r_1201_ENZ_YBR069C_REV,0.0,1.1946937485195902e-05
catapro,r_1201_ENZ_YGR191W_FWD,0.0,0.0
catapro,r_1201_ENZ_YGR191W_REV,0.0,1.1977962814272576e-05
catapro,r_1201_ENZ_YKR039W_FWD,0.0,0.0
catapro,r_1201_ENZ_YKR039W_REV,0.0,1.1977962814272576e-05
catapro,r_1202_ENZ_YCL038C_FWD,0.0,0.0002809194484751
catapro,r_1202_ENZ_YCL038C_REV,0.0,0.0002309302675356
catapro,r_1203_ENZ_YJR001W,0.0,0.0003749809219686
catapro,r_1204_ENZ_YKL146W,0.0,0.0003551988103216
catapro,r_1204_ENZ_YNL101W,0.0,0.0003739639435338
catapro,r_1205_ENZ_YBR068C_FWD,0.0,0.0
catapro,r_1205_ENZ_YBR068C_REV,0.0,4.556958148058815e-05
catapro,r_1205_ENZ_YBR069C_FWD,0.0,0.0
catapro,r_1205_ENZ_YBR069C_REV,0.0,4.698928450306422e-05
catapro,r_1205_ENZ_YCL025C_FWD,0.0,0.0
catapro,r_1205_ENZ_YCL025C_REV,0.0,4.843531787699501e-05
catapro,r_1205_ENZ_YDR046C_FWD,0.0,0.0
catapro,r_1205_ENZ_YDR046C_REV,0.0,4.6721181602517314e-05
catapro,r_1205_ENZ_YKR039W_FWD,0.0,0.0
catapro,r_1205_ENZ_YKR039W_REV,0.0,4.853058755158873e-05
catapro,r_1206_ENZ_YKL217W_FWD,0.0,0.0
catapro,r_1206_ENZ_YKL217W_REV,0.0,0.0
catapro,r_1207_ENZ_YKL217W,0.0,0.0
catapro,r_1208_ENZ_YCL038C_FWD,0.0,0.0001423078133392
catapro,r_1208_ENZ_YCL038C_REV,0.0,0.0001195098537182
catapro,r_1209_ENZ_YJR001W,0.0,0.000198672177982
catapro,r_1210_ENZ_YKL146W,0.0,0.0001906650135104
catapro,r_1210_ENZ_YNL101W,0.0,0.0001986721781686
catapro,r_1211_ENZ_YBR068C_FWD,0.0,0.0
catapro,r_1211_ENZ_YBR068C_REV,0.0,5.2464826597695136e-05
catapro,r_1211_ENZ_YBR069C_FWD,0.0,0.0
catapro,r_1211_ENZ_YBR069C_REV,0.0,5.6807423290825e-05
catapro,r_1211_ENZ_YCL025C_FWD,0.0,0.0
catapro,r_1211_ENZ_YCL025C_REV,0.0,4.114576130707925e-05
catapro,r_1211_ENZ_YDR046C_FWD,0.0,0.0
catapro,r_1211_ENZ_YDR046C_REV,0.0,5.717336121123517e-05
catapro,r_1211_ENZ_YDR508C_FWD,0.0,0.0
catapro,r_1211_ENZ_YDR508C_REV,0.0,3.851846497425482e-05
catapro,r_1211_ENZ_YKR039W_FWD,0.0,0.0
catapro,r_1211_ENZ_YKR039W_REV,0.0,4.176026526057919e-05
catapro,r_1212_ENZ_YBR293W,0.0,0.0005943891234262
catapro,r_1212_ENZ_YCL069W,0.0,0.0005703945376304
catapro,r_1212_ENZ_YMR088C,0.0,0.0003483818096112
catapro,r_1212_ENZ_YOL092W,0.0,0.0008577516970839
catapro,r_1213_ENZ_YKR039W_FWD,0.0,0.0
catapro,r_1213_ENZ_YKR039W_REV,0.0,1.6343518700376314e-05
catapro,r_1213_ENZ_YNL268W_FWD,0.0,0.0
