tool,reaction,min_flux,max_flux
unikp,r_0951_ENZ_YLR209C_REV,0.0,0.0009118420036624
unikp,r_0953_ENZ_YBR035C,0.0,0.0
unikp,r_0954_ENZ_YBR035C,0.0,0.0
unikp,r_0955_ENZ_YBR035C,0.0,0.0
unikp,r_0956_ENZ_YBR035C,0.0,0.001211467616639
unikp,r_0957_ENZ_YER023W,0.040162451679758,0.0413438882317826
unikp,r_0958_ENZ_YBR218C,0.0,0.0
unikp,r_0958_ENZ_YGL062W,0.511748483792553,0.5146938733081509
unikp,r_0959_ENZ_YGR087C,0.0,0.0
unikp,r_0959_ENZ_YLR044C,0.0,0.0
unikp,r_0959_ENZ_YLR134W,12.365942824959616,12.433336255635467
unikp,r_0960_ENZ_YGR087C,0.0,0.0067235008031243
unikp,r_0960_ENZ_YLR044C,0.0,0.01018423235175
unikp,r_0960_ENZ_YLR134W,0.0,0.0185675339458759
unikp,r_0961_ENZ_YBR221C_and_YER178W_and_YFL018C_and_YGR193C_and_YNL071W,0.5752938907120309,0.5785066871682603
unikp,r_0962_ENZ_YAL038W,0.0,0.0
unikp,r_0962_ENZ_YOR347C,13.840366486724628,13.907532195891845
unikp,r_0963_ENZ_YDR204W_and_YGR255C_and_YLR201C_and_YML110C_and_YOL096C_and_YOR125C,0.0,0.0
unikp,r_0964_ENZ_YDR135C,0.0,0.0004638662559396
unikp,r_0965_ENZ_YDR236C,0.0,0.0014257254574707
unikp,r_0966_ENZ_YDR236C,0.0,2.122898679736019e-06
unikp,r_0967_ENZ_YOL143C,0.000420333837809,0.0004245800339937
unikp,r_0968_ENZ_YBR256C,0.0002101669189045,0.0002122900166768
unikp,r_0969_ENZ_YCR036W,0.0,0.001922817963381
unikp,r_0970_ENZ_YGR209C,0.0,0.0007642957733413
unikp,r_0971_ENZ_YGR209C,0.0,0.0012768400511074
unikp,r_0972_ENZ_YGR209C,0.0,0.0005095121616057
unikp,r_0973_ENZ_YGR209C,0.0,0.0013606809509075
unikp,r_0974_ENZ_YER070W,0.0,0.0007642463711835
unikp,r_0974_ENZ_YGR180C,0.0,0.0007642846467642
unikp,r_0974_ENZ_YIL066C,0.0,0.0007642846467642
unikp,r_0974_ENZ_YJL026W,0.0,0.0007642467194294
unikp,r_0975_ENZ_YER070W,0.0,0.0
unikp,r_0975_ENZ_YGR180C,0.0,0.0
unikp,r_0975_ENZ_YIL066C,0.0,0.0
unikp,r_0975_ENZ_YJL026W,0.0,0.0
unikp,r_0976_ENZ_YER070W,0.0,0.0014313410030585
unikp,r_0976_ENZ_YGR180C,0.0,0.001512850458616
unikp,r_0976_ENZ_YIL066C,0.0,0.0014305601250999
unikp,r_0976_ENZ_YJL026W,0.0,0.0014305601250999
unikp,r_0977_ENZ_YER070W,0.0,0.0
unikp,r_0977_ENZ_YGR180C,0.0,0.0
unikp,r_0977_ENZ_YIL066C,0.0,0.0
unikp,r_0977_ENZ_YJL026W,0.0,0.0
unikp,r_0978_ENZ_YER070W,0.0,0.00050952222665
unikp,r_0978_ENZ_YGR180C,0.0,0.0005095219896618
unikp,r_0978_ENZ_YIL066C,0.0,0.0005095219896618
unikp,r_0978_ENZ_YJL026W,0.0,0.0005094956005711
unikp,r_0979_ENZ_YER070W,0.0,0.0
unikp,r_0979_ENZ_YGR180C,0.0,0.0
unikp,r_0979_ENZ_YIL066C,0.0,0.0
unikp,r_0979_ENZ_YJL026W,0.0,0.0
unikp,r_0982_ENZ_YOR095C_FWD,0.376695609096596,0.3837310287538574
unikp,r_0982_ENZ_YOR095C_REV,0.0,0.0
unikp,r_0983_ENZ_YNL129W,0.0,0.0
unikp,r_0984_ENZ_YJL121C_FWD,0.5471579340720929,0.5612908863344741
unikp,r_0984_ENZ_YJL121C_REV,0.0,0.0
unikp,r_0985_ENZ_YDR204W_and_YGR255C_and_YLR201C_and_YML110C_and_YOL096C_and_YOR125C,0.0,0.0
unikp,r_0986_ENZ_YML008C,0.0,0.0001426619133266
unikp,r_0987_ENZ_YJL068C,0.0,-0.0
unikp,r_0988_ENZ_YIR034C,0.0697904859917226,0.0699923724821625
unikp,r_0989_ENZ_YNR050C,0.0697904859917226,0.0700132989659122
unikp,r_0990_ENZ_YKL060C_FWD,0.0,0.0073096491509397
unikp,r_0990_ENZ_YKL060C_REV,0.0,0.0008110705308341
unikp,r_0992_ENZ_YHR013C_and_YDL040C_and_YOR253W,0.0,0.0004041476072093
unikp,r_0993_ENZ_YMR296C_and_YKL212W_and_YDR062W_and_YGR038W_and_YLR350W_and_YBR058C-A,0.0,0.0
unikp,r_0995_ENZ_YDR023W,0.0,0.0452102983301102
unikp,r_0995_ENZ_YHR011W,0.0,0.0452101897014488
unikp,r_0996_ENZ_YDR127W,0.0657522647082968,0.0661200505479403
unikp,r_0997_ENZ_YDR127W,0.0657521851764481,0.0661250081343616
unikp,r_0998_ENZ_YBR213W,0.0,0.0
unikp,r_0999_ENZ_YBR213W,0.0,0.0
unikp,r_1000_ENZ_YEL047C_FWD,0.0,0.0065790883612851
unikp,r_1000_ENZ_YEL047C_REV,0.0,0.0
unikp,r_1001_ENZ_YPR069C,0.0,0.0001071095291618
unikp,r_1002_ENZ_YLR146C,4.033506771767032e-05,0.0003367104125686
unikp,r_1003_ENZ_YDR294C,0.0,0.0
unikp,r_1004_ENZ_YJL134W,0.0,0.0008520756385936
unikp,r_1004_ENZ_YKR053C,0.0,0.0007901892697539
unikp,r_1005_ENZ_YJL134W,0.0,0.0008263859575651
unikp,r_1005_ENZ_YKR053C,0.0,0.0007539233426447
unikp,r_1006_ENZ_YLR260W,0.0,0.0007337433596852
unikp,r_1006_ENZ_YOR171C,0.0,0.0008520941231511
unikp,r_1007_ENZ_YLR260W,0.0,0.0008357587623391
unikp,r_1007_ENZ_YOR171C,0.0,0.0008357587623391
unikp,r_1008_FWD,0.0,0.0
unikp,r_1008_REV,0.0,0.0
unikp,r_1009_FWD,0.0,0.0
unikp,r_1009_REV,0.0,0.0
unikp,r_1010_ENZ_YGR175C,0.0,0.0
unikp,r_1011_ENZ_YGR175C,0.0078287036128183,0.0078863818857022
unikp,r_1012_ENZ_YHR190W,0.0078287036168589,0.0078859077726594
unikp,r_1021_ENZ_YDR178W_and_YJL045W_and_YKL141W_and_YLL041C_FWD,0.0,0.0
unikp,r_1021_ENZ_YDR178W_and_YJL045W_and_YKL141W_and_YLL041C_REV,0.0,0.0
unikp,r_1021_ENZ_YDR178W_and_YKL141W_and_YKL148C_and_YLL041C_FWD,0.0,0.025068645365669
unikp,r_1021_ENZ_YDR178W_and_YKL141W_and_YKL148C_and_YLL041C_REV,0.0,0.0
unikp,r_1021_ENZ_YLR164W_and_YJL045W_and_YKL141W_and_YLL041C_FWD,0.0,0.0308444937710877
unikp,r_1021_ENZ_YLR164W_and_YJL045W_and_YKL141W_and_YLL041C_REV,0.0,0.0
unikp,r_1022_ENZ_YGR244C_and_YOR142W,0.0,0.001990878216456
unikp,r_1023_ENZ_YBR006W,0.0,0.0008726359212825
unikp,r_1024_ENZ_YIL162W,0.0,0.0
unikp,r_1025_ENZ_YJR010W,0.0140133191180857,0.0154957663984687
unikp,r_1026_ENZ_YCL050C,0.0,0.0014822349905597
unikp,r_1027_ENZ_YFR030W_and_YJR137C,0.014013531407909,0.0143876471700818
unikp,r_1028_ENZ_YLL048C,0.0,-0.0
unikp,r_1029_ENZ_YLL057C,0.0,0.0
unikp,r_1030_ENZ_YAL044C_and_YDR019C_and_YFL018C_and_YMR189W,0.0,0.0035382748799127
unikp,r_1031_ENZ_YKL132C_FWD,0.0,0.0
unikp,r_1031_ENZ_YKL132C_REV,0.0,0.0
unikp,r_1031_ENZ_YOR241W_FWD,0.0,0.0
unikp,r_1031_ENZ_YOR241W_REV,0.0,0.0
unikp,r_1032_ENZ_YBR092C,0.0,0.0
unikp,r_1033_ENZ_YBR092C,0.0,0.0
unikp,r_1034_ENZ_YOR143C,0.0,2.5474779692455025e-07
unikp,r_1035_ENZ_YOR143C,0.0,0.0
unikp,r_1036_ENZ_YPL214C,0.0,0.000517571427227
unikp,r_1037_ENZ_YGR209C_and_YIL010W,0.0,0.0
unikp,r_1037_ENZ_YIL010W_and_YLR043C,0.0,0.0
unikp,r_1038_ENZ_YDR353W,0.0,0.0176592969102171
unikp,r_1038_ENZ_YDR353W_and_YGR209C,0.0,0.0176592968792887
unikp,r_1038_ENZ_YDR353W_and_YLR043C,0.0,0.0176592968948056
unikp,r_1039_ENZ_YCR083W_and_YHR106W,0.0,0.0
unikp,r_1039_ENZ_YCR083W_and_YPL091W,0.0,0.0
unikp,r_1040_ENZ_YEL046C,0.0,0.0005242575528586
unikp,r_1041_ENZ_YCR053W,0.04667330564709,0.0474857175264999
unikp,r_1042_ENZ_YIL078W,0.0466733056471991,0.0466733056471991
unikp,r_1043_ENZ_YKL194C,0.0,0.0
unikp,r_1045_ENZ_YOR074C,0.0007642433506137,0.0009227796994282
unikp,r_1046_ENZ_YER175C,0.0,0.0
unikp,r_1047_ENZ_YBR003W,0.0,0.0
unikp,r_1048_ENZ_YGR043C_FWD,0.0,0.0
unikp,r_1048_ENZ_YGR043C_REV,0.0,0.0
unikp,r_1048_ENZ_YLR354C_FWD,0.301392398458293,0.3134981923931709
unikp,r_1048_ENZ_YLR354C_REV,0.0,0.0
unikp,r_1049_ENZ_YBR117C_FWD,0.0,0.0
unikp,r_1049_ENZ_YBR117C_REV,0.0,0.0
unikp,r_1049_ENZ_YPR074C_FWD,0.306470302086692,0.3135197572968498
unikp,r_1049_ENZ_YPR074C_REV,0.0,0.0
unikp,r_1050_ENZ_YBR117C_FWD,0.0,0.0
unikp,r_1050_ENZ_YBR117C_REV,0.0,0.0
unikp,r_1050_ENZ_YPR074C_FWD,0.2406860197889166,0.2477602806787705
unikp,r_1050_ENZ_YPR074C_REV,0.0,0.0
unikp,r_1051_ENZ_YBR126C_and_YDR074W_and_YML100W,0.0,0.0294892725575559
unikp,r_1051_ENZ_YBR126C_and_YDR074W_and_YMR261C,0.0,0.029431110750691
unikp,r_1054_ENZ_YDR050C_FWD,6.930093814731582,6.966944395028839
unikp,r_1054_ENZ_YDR050C_REV,0.0,0.0
unikp,r_1055_ENZ_YGL026C,0.0082140007085548,0.0087542182848703
unikp,r_1056_ENZ_YGL202W,0.0,0.0001479638067453
unikp,r_1057_ENZ_YOL097C,0.0069254014868793,0.0069254014868793
unikp,r_1058_ENZ_YDR268W,0.0,0.0
unikp,r_1063_ENZ_YGL202W_FWD,0.0206283402471371,0.0347404247705078
unikp,r_1063_ENZ_YGL202W_REV,0.0,0.0
unikp,r_1065_ENZ_YLR027C,0.0,-0.0
unikp,r_1066_ENZ_YGR185C,0.0248729202062203,0.0248729202062203
unikp,r_1067_ENZ_YPL097W,0.0,0.0
unikp,r_1068_ENZ_YLR189C,0.0,0.0
unikp,r_1069_ENZ_YDL103C_FWD,0.005012162727206,0.005012162727206
unikp,r_1069_ENZ_YDL103C_REV,0.0,0.0
unikp,r_1070_ENZ_YBR019C_FWD,0.0,0.0
unikp,r_1070_ENZ_YBR019C_REV,0.0,0.0
unikp,r_1071_ENZ_YBR018C_FWD,0.0,0.0
unikp,r_1071_ENZ_YBR018C_REV,0.0,1000.0
unikp,r_1072_ENZ_YKL024C,0.0,0.0126791413330675
unikp,r_1073_ENZ_YKL024C,0.0,0.0126817976191633
unikp,r_1074_ENZ_YHR128W,0.0,0.000878878206617
unikp,r_1075_ENZ_YBR208C,0.0,0.000221466349588
unikp,r_1076_ENZ_YIR032C,0.0,0.0
unikp,r_1077_ENZ_YDR020C,0.0,0.0022339304769036
unikp,r_1077_ENZ_YNR012W,0.0,0.0022339304770392
unikp,r_1078_ENZ_YDR020C,0.0,0.0022338130381281
unikp,r_1078_ENZ_YNR012W,0.0,0.0022192930993858
unikp,r_1079_ENZ_YKL024C,0.0,0.0012614410544404
unikp,r_1080_ENZ_YKL024C,0.0,0.0012669032533101
unikp,r_1081_ENZ_YDR047W,0.0,3.633662791811473e-05
unikp,r_1082_ENZ_YKR069W,0.0,0.0
unikp,r_1083_ENZ_YOR278W,0.0,3.657252089788246e-05
unikp,r_1084_ENZ_YHL012W_FWD,0.0,0.3174674846976044
unikp,r_1084_ENZ_YHL012W_REV,0.0,999.6859087148914
unikp,r_1084_ENZ_YKL035W_FWD,0.0,0.3170158432860831
unikp,r_1084_ENZ_YKL035W_REV,0.0,999.6859087148914
unikp,r_1085_ENZ_YBR127C_and_YDL185W_and_YOR332W_and_YHR026W_and_YEL027W_and_YKL080W_and_YLR447C_and_YEL051W_and_YPL234C_and_YMR054W_and_YGR020C_and_YPR036W_and_YHR039C-A_and_YGR106C_and_YCL005W-A,0.0,0.0006360195378745
unikp,r_1085_ENZ_YPR170W-B_and_YBR127C_and_YDL185W_and_YOR332W_and_YHR026W_and_YEL027W_and_YKL080W_and_YLR447C_and_YEL051W_and_YPL234C_and_YMR054W_and_YGR020C_and_YPR036W_and_YHR039C-A_and_YGR106C_and_YCL005W-A,0.0,0.0005323068694819
unikp,r_1086_ENZ_YBR127C_and_YDL185W_and_YEL027W_and_YEL051W_and_YGR020C_and_YHR026W_and_YHR039C-A_and_YKL080W_and_YLR447C_and_YOR270C_and_YOR332W_and_YPL234C_and_YPR036W_and_YGR106C_and_YCL005W-A,0.0,0.0005891997579534
unikp,r_1086_ENZ_YBR127C_and_YDL185W_and_YEL027W_and_YEL051W_and_YGR020C_and_YHR026W_and_YHR039C-A_and_YKL080W_and_YLR447C_and_YOR270C_and_YOR332W_and_YPL234C_and_YPR036W_and_YPR170W-B_and_YGR106C_and_YCL005W-A,0.0,0.0005989900564259
unikp,r_1087_ENZ_YJR148W_FWD,0.0,0.0005943297532873
unikp,r_1087_ENZ_YJR148W_REV,0.0,0.0
unikp,r_1088_ENZ_YHR208W_FWD,0.0,0.0
unikp,r_1088_ENZ_YHR208W_REV,0.0645232845752783,0.0651176050481494
unikp,r_1089_ENZ_YGR094W,0.0645232845752783,0.0645232845752783
unikp,r_1090_ENZ_YGR094W,0.0,0.0
unikp,r_1091_ENZ_YJR133W,0.0,0.0004084905640688
unikp,r_1092_ENZ_YLR070C,0.0,0.0
unikp,r_1093_ENZ_YHR104W,0.0,0.0
unikp,r_1094_ENZ_YGR194C,0.0,0.0
unikp,r_1095_ENZ_YFL001W_FWD,0.0,0.0
unikp,r_1095_ENZ_YFL001W_REV,0.0,0.0
unikp,r_1095_ENZ_YGL063W_FWD,0.0,0.0
unikp,r_1095_ENZ_YGL063W_REV,0.0,0.0
unikp,r_1095_ENZ_YNL292W_FWD,0.0,0.0
unikp,r_1095_ENZ_YNL292W_REV,0.0,0.0
unikp,r_1095_ENZ_YPL212C_FWD,0.0,0.0
unikp,r_1095_ENZ_YPL212C_REV,0.0,0.0
unikp,r_1096_ENZ_YKL217W_FWD,0.0,0.0
unikp,r_1096_ENZ_YKL217W_REV,0.0,0.0004182470344386
unikp,r_1096_ENZ_YNL065W_FWD,0.0,0.0
unikp,r_1096_ENZ_YNL065W_REV,0.0,0.000407394079719
unikp,r_1097_FWD,0.0,0.0186297935324226
unikp,r_1097_REV,0.0,0.0
unikp,r_1098,0.0,0.0003631936572195
unikp,r_1099_ENZ_YOR222W_FWD,0.0,0.0
unikp,r_1099_ENZ_YOR222W_REV,0.0,0.0
unikp,r_1099_ENZ_YPL134C_FWD,0.0697904859917226,0.0699924138073526
unikp,r_1099_ENZ_YPL134C_REV,0.0,0.0
unikp,r_1100_FWD,0.0,0.0
unikp,r_1100_REV,0.0,0.0
unikp,r_1101_ENZ_YDL210W,0.0,0.0
unikp,r_1101_ENZ_YOR348C,0.0,0.0
unikp,r_1102_ENZ_YDL210W,0.0,0.0
unikp,r_1103_FWD,0.0,0.0
unikp,r_1103_REV,0.0,0.0
unikp,r_1104_ENZ_YNR056C_FWD,0.0,0.0
unikp,r_1104_ENZ_YNR056C_REV,0.0,0.0
unikp,r_1106_ENZ_YCR010C_FWD,0.0,0.0040874008006973
unikp,r_1106_ENZ_YCR010C_REV,0.0,0.0
unikp,r_1107,0.0,0.0017668164557519
unikp,r_1108_ENZ_YER056C,0.0,0.0
unikp,r_1108_ENZ_YER060W,0.0,0.0
unikp,r_1108_ENZ_YER060W-A,0.0,0.0
unikp,r_1109_ENZ_YAL022C,0.0,0.0
unikp,r_1110_ENZ_YBL030C_FWD,0.0,0.0
unikp,r_1110_ENZ_YBL030C_REV,0.0,0.0
unikp,r_1110_ENZ_YBR085W_FWD,4.245416342293085,4.312816817752462
unikp,r_1110_ENZ_YBR085W_REV,0.0,0.0
unikp,r_1110_ENZ_YMR056C_FWD,0.0,0.0
unikp,r_1110_ENZ_YMR056C_REV,0.0,0.0
unikp,r_1111_ENZ_YPR128C,0.0,-0.0
unikp,r_1112_ENZ_YMR241W_FWD,0.0,0.0107880556443779
unikp,r_1112_ENZ_YMR241W_REV,0.0,0.0288098161135099
unikp,r_1113_ENZ_YJR152W,0.0,0.0
unikp,r_1114_ENZ_YIR028W,0.0,0.0
unikp,r_1115_ENZ_YDR384C_FWD,1.358391108594047,1.3604425346471942
unikp,r_1115_ENZ_YDR384C_REV,0.0,0.0
unikp,r_1115_ENZ_YGR121C_FWD,0.0,0.0
unikp,r_1115_ENZ_YGR121C_REV,0.0,0.0
unikp,r_1115_ENZ_YNL142W_FWD,0.0,0.0
unikp,r_1115_ENZ_YNL142W_REV,0.0,0.0
unikp,r_1115_ENZ_YPR138C_FWD,0.0,0.0
unikp,r_1115_ENZ_YPR138C_REV,0.0,0.0
unikp,r_1116_ENZ_YPR128C,0.0,0.0006211260059081
unikp,r_1118_ENZ_YPR021C,0.0,-0.0
unikp,r_1119_ENZ_YGR065C,0.0,0.0
unikp,r_1120_ENZ_YOR100C,0.0,0.0007738013366293
unikp,r_1121_FWD,0.0,0.0007905019604543
unikp,r_1121_REV,0.0,0.0
unikp,r_1122_FWD,0.0,0.0008981357036946
unikp,r_1122_REV,0.0,0.0
unikp,r_1123_FWD,0.0,0.0009619525558446
unikp,r_1123_REV,0.0,0.0
unikp,r_1124_FWD,0.0,0.0008882978994413
unikp,r_1124_REV,0.0,0.0
unikp,r_1125_ENZ_YGL077C,0.0,0.0018276811347333
unikp,r_1126_ENZ_YBR291C_FWD,0.0,0.0060551337826242
unikp,r_1126_ENZ_YBR291C_REV,0.0,0.0164136244645415
unikp,r_1127_ENZ_YBR291C_FWD,0.0,0.0
unikp,r_1127_ENZ_YBR291C_REV,0.0642861438361646,0.0661232306023021
unikp,r_1128_ENZ_YBR291C_FWD,0.0,0.0728591859947916
unikp,r_1128_ENZ_YBR291C_REV,0.0,0.0049684623956728
unikp,r_1129_ENZ_YHR002W,0.0464592522582981,0.0473833556346185
unikp,r_1130_ENZ_YBR192W,0.0,0.0006501154359304
unikp,r_1131_ENZ_YBR192W,0.0,0.0006119859037185
unikp,r_1132_ENZ_YAL022C,0.0,0.0
unikp,r_1133_ENZ_YER056C,0.0,0.0
unikp,r_1133_ENZ_YER060W,0.0,0.0
unikp,r_1133_ENZ_YER060W-A,0.0,0.0
unikp,r_1133_ENZ_YGL186C,0.0,0.0
unikp,r_1134_ENZ_YDL245C,0.0,0.0
unikp,r_1134_ENZ_YDR342C,0.0,0.0
unikp,r_1134_ENZ_YDR343C,0.0,0.0
unikp,r_1134_ENZ_YDR345C,0.0,0.0
unikp,r_1134_ENZ_YEL069C,0.0,0.0
unikp,r_1134_ENZ_YFL011W,0.0,0.0
unikp,r_1134_ENZ_YHR092C,0.0,0.0
unikp,r_1134_ENZ_YHR094C,0.0,0.0
unikp,r_1134_ENZ_YHR096C,0.0,0.0
unikp,r_1134_ENZ_YJL214W,0.0,0.0
unikp,r_1134_ENZ_YJL219W,0.0,0.0
unikp,r_1134_ENZ_YJR158W,0.0,0.0
unikp,r_1134_ENZ_YMR011W,0.0,0.0
unikp,r_1134_ENZ_YNR072W,0.0,0.0
unikp,r_1134_ENZ_YOL156W,0.0,0.0
unikp,r_1135_ENZ_YFL011W,0.0,0.0
unikp,r_1135_ENZ_YJL219W,0.0,0.0
unikp,r_1135_ENZ_YLR081W,0.0,0.0
unikp,r_1135_ENZ_YNL318C,0.0,0.0
unikp,r_1135_ENZ_YOL156W,0.0,0.0
unikp,r_1136_ENZ_YKL217W_FWD,0.0,0.0
unikp,r_1136_ENZ_YKL217W_REV,0.0,0.001150686591351
unikp,r_1137,0.8360491271198495,0.8625781288115517
unikp,r_1138_FWD,0.0,0.0
unikp,r_1138_REV,0.8360267464318119,0.8626235312238496
unikp,r_1139_ENZ_YDL245C,0.0,0.0
unikp,r_1139_ENZ_YDR342C,0.0,0.0
unikp,r_1139_ENZ_YDR343C,0.0,0.0
unikp,r_1139_ENZ_YDR345C,0.0,0.0
unikp,r_1139_ENZ_YEL069C,0.0,0.0
unikp,r_1139_ENZ_YFL011W,0.0,0.0
unikp,r_1139_ENZ_YHR094C,0.0,0.0
unikp,r_1139_ENZ_YHR096C,0.0,0.0
unikp,r_1139_ENZ_YJL214W,0.0,0.0
unikp,r_1139_ENZ_YJL219W,0.0,0.0
unikp,r_1139_ENZ_YJR158W,0.0,0.0
unikp,r_1139_ENZ_YNR072W,0.0,0.0
unikp,r_1139_ENZ_YOL156W,0.0,0.0
unikp,r_1146_ENZ_YIL013C_FWD,0.0,0.0
unikp,r_1146_ENZ_YIL013C_REV,0.0,2.4452235877669287e-05
unikp,r_1146_ENZ_YOR011W_FWD,0.0,0.0
unikp,r_1146_ENZ_YOR011W_REV,0.0,2.461200226266079e-05
unikp,r_1147_ENZ_YIL013C_FWD,0.0,0.0
unikp,r_1147_ENZ_YIL013C_REV,0.0,2.7386641294148764e-05
unikp,r_1147_ENZ_YOR011W_FWD,0.0,0.0
unikp,r_1147_ENZ_YOR011W_REV,0.0,2.76007770382055e-05
unikp,r_1148_ENZ_YIL013C_FWD,0.0,0.0
unikp,r_1148_ENZ_YIL013C_REV,0.0,0.0
unikp,r_1148_ENZ_YOR011W_FWD,0.0,0.0
unikp,r_1148_ENZ_YOR011W_REV,0.0,0.0
unikp,r_1149_ENZ_YGL077C_FWD,0.0,0.0
unikp,r_1149_ENZ_YGL077C_REV,0.0,0.0
unikp,r_1151_ENZ_YIL134W,0.0,2.122939171784512e-06
unikp,r_1161_ENZ_YIL013C_FWD,0.0,0.0
unikp,r_1161_ENZ_YIL013C_REV,0.0,2.4365439938637757e-05
unikp,r_1161_ENZ_YOR011W_FWD,0.0,0.0
unikp,r_1161_ENZ_YOR011W_REV,0.0,2.468985088046119e-05
unikp,r_1162_ENZ_YIL013C_FWD,0.0,0.0
unikp,r_1162_ENZ_YIL013C_REV,0.0,0.0
unikp,r_1162_ENZ_YOR011W_FWD,0.0,0.0
unikp,r_1162_ENZ_YOR011W_REV,0.0,0.0
unikp,r_1164_FWD,0.0,0.0
unikp,r_1164_REV,0.0,0.0
unikp,r_1165_ENZ_YGL225W,0.0,0.0022202189119496
unikp,r_1166_ENZ_YDL245C,0.0,0.0
unikp,r_1166_ENZ_YDL247W,0.0,0.0
unikp,r_1166_ENZ_YDR342C,0.0,0.0
unikp,r_1166_ENZ_YDR343C,0.0,0.0
unikp,r_1166_ENZ_YDR345C,0.0,0.0
unikp,r_1166_ENZ_YDR387C,0.0,0.0
unikp,r_1166_ENZ_YDR536W,0.0,0.0
unikp,r_1166_ENZ_YEL069C,0.0,0.0
unikp,r_1166_ENZ_YFL011W,7.827895838257114,7.858284669865855
unikp,r_1166_ENZ_YHR092C,0.0,0.0
unikp,r_1166_ENZ_YHR094C,0.0,0.0
unikp,r_1166_ENZ_YHR096C,0.0,0.0
unikp,r_1166_ENZ_YJL214W,0.0,0.0
unikp,r_1166_ENZ_YJL219W,0.0,0.0
unikp,r_1166_ENZ_YJR158W,0.0,0.0
unikp,r_1166_ENZ_YJR160C,0.0,0.0
unikp,r_1166_ENZ_YLR081W,0.0,0.0
unikp,r_1166_ENZ_YMR011W,0.0,0.0
unikp,r_1166_ENZ_YNR072W,0.0,0.0
unikp,r_1166_ENZ_YOL156W,0.0,0.0
unikp,r_1167_ENZ_YJL212C,0.0,0.0
unikp,r_1168_ENZ_YDR135C_FWD,0.0,0.0
unikp,r_1168_ENZ_YDR135C_REV,0.0,0.0004219868408377
unikp,r_1168_ENZ_YLL015W_FWD,0.0,0.0
unikp,r_1168_ENZ_YLL015W_REV,0.0,0.0004631230467189
unikp,r_1169_ENZ_YCR098C_FWD,0.0,0.0
unikp,r_1169_ENZ_YCR098C_REV,0.0,0.0001935500902845
unikp,r_1170_ENZ_YCR098C_FWD,0.0,0.0
unikp,r_1170_ENZ_YCR098C_REV,0.0,7.675875047852406e-05
unikp,r_1171_ENZ_YDR536W,0.0,0.002132730903523
unikp,r_1171_ENZ_YGL084C,0.0,0.0015860154865807
unikp,r_1171_ENZ_YPL189W,0.0,0.0011638962476316
unikp,r_1172_ENZ_YFL054C,0.0,0.0023053824873251
unikp,r_1172_ENZ_YLL043W,0.0,0.0020185484995476
unikp,r_1173_ENZ_YCL025C_FWD,0.0,0.0
unikp,r_1173_ENZ_YCL025C_REV,0.0,0.0019033358636393
unikp,r_1173_ENZ_YKR039W_FWD,0.0,0.0
unikp,r_1173_ENZ_YKR039W_REV,0.0,0.0021564073986983
unikp,r_1173_ENZ_YOL020W_FWD,0.0,0.0
unikp,r_1173_ENZ_YOL020W_REV,0.0,0.0019169879002787
unikp,r_1173_ENZ_YOR348C_FWD,0.0,0.0
unikp,r_1173_ENZ_YOR348C_REV,0.0,0.0019538932556318
unikp,r_1173_ENZ_YPL265W_FWD,0.0,0.0
unikp,r_1173_ENZ_YPL265W_REV,0.0,0.0020602793805406
unikp,r_1174,0.0,0.0011306557128733
unikp,r_1175_ENZ_YDL198C,0.0,0.0015526056454301
unikp,r_1176_ENZ_YER056C_FWD,0.0,0.0
unikp,r_1176_ENZ_YER056C_REV,0.0,0.0001053036239223
unikp,r_1176_ENZ_YER060W-A_FWD,0.0,0.0
unikp,r_1176_ENZ_YER060W-A_REV,0.0,0.0001057955384586
unikp,r_1176_ENZ_YER060W_FWD,0.0,0.0
unikp,r_1176_ENZ_YER060W_REV,0.0,0.0001053036239223
unikp,r_1177_ENZ_YDR497C,0.0,0.0
unikp,r_1177_ENZ_YOL103W,0.0,0.0
unikp,r_1178_ENZ_YMR058W,0.0,4.2131790557741605e-05
unikp,r_1178_ENZ_YMR319C,0.0,4.313069947761223e-05
unikp,r_1179_ENZ_YJL133W,0.0,3.608172217871991e-05
unikp,r_1179_ENZ_YKR052C,0.0,3.640434762651121e-05
unikp,r_1180,0.0,0.0004273957544529
unikp,r_1181,0.0,0.0003391806738668
unikp,r_1182_FWD,0.0,0.0
unikp,r_1182_REV,0.0,0.0
unikp,r_1183_ENZ_YCL025C_FWD,0.0,0.0
unikp,r_1183_ENZ_YCL025C_REV,0.0,0.0016835061826038
unikp,r_1183_ENZ_YKR039W_FWD,0.0,0.0
unikp,r_1183_ENZ_YKR039W_REV,0.0,0.0018883831164541
unikp,r_1183_ENZ_YOR348C_FWD,0.0,0.0
unikp,r_1183_ENZ_YOR348C_REV,0.0,0.0014494074922423
unikp,r_1183_ENZ_YPL265W_FWD,0.0,0.0
unikp,r_1183_ENZ_YPL265W_REV,0.0,0.0020784892818106
unikp,r_1184_ENZ_YEL063C_FWD,0.0,0.0
unikp,r_1184_ENZ_YEL063C_REV,0.0,0.0001182859577874
unikp,r_1184_ENZ_YKR039W_FWD,0.0,0.0
unikp,r_1184_ENZ_YKR039W_REV,0.0,0.0001179947272164
unikp,r_1184_ENZ_YNL270C_FWD,0.0,0.0
unikp,r_1184_ENZ_YNL270C_REV,0.0,0.0001178577102101
unikp,r_1185_ENZ_YBR293W,0.0,0.0027243594793162
